sn	ItemX	ItemY	cond	sess	trial	trial_type	title	typeOfScen	x_is_are	x_verb	y_is_are	y_verb	actor	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	overlapRound	correct	avgRT	sdRT	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
38	a mentor	a rabid possum	simple	1	35	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.62705741701893	N/A	-1	0.985633858267717	0.0099631996958982	0.0287322834645669	1	0.1	1	3606.1	3343.6280832315	TRUE	0.971267716535433	1	-0.183212276125011	7.81026969314394	0.1
38	a convict	an elderly person	simple	1	16	1	simplified	impersonal	is	kill	is	kill	personally	d	No	7.70571282389443	N/A	-1	0.158904761904762	0.0300848985417712	0.317809523809524	-1	0.4	1	3606.1	3343.6280832315	FALSE	-0.682190476190476	1	-0.114830465965167	7.82054328985959	0.4
38	a police officer	a convict	simple	1	37	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.32712329225929	N/A	-1	0.188289855072464	0.0327554480996332	0.376579710144928	1	0.4	1	3606.1	3343.6280832315	TRUE	0.623420289855072	1	-0.483140387148393	7.81026367940769	0.4
38	a celebrity	a rapist	simple	1	21	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.74759683869289	N/A	-1	0.891428571428571	0.0262096352054434	0.217142857142857	1	0.3	1	3606.1	3343.6280832315	TRUE	0.782857142857143	1	-0.0643926265164216	7.81198946520931	0.3
38	a convict	an orphan	simple	1	9	1	simplified	impersonal	is	kill	is	kill	personally	d	No	7.91388671485608	N/A	-1	0.1422890625	0.0302643763028473	0.284578125	-1	0.3	1	3606.1	3343.6280832315	FALSE	-0.715421875	1	-0.0209699907183198	7.9348567055744	0.3
38	a convict	a congressman	simple	1	40	1	simplified	impersonal	is	kill	is	kill	personally	d	No	7.02731451403978	N/A	-1	0.675483333333333	0.0410782915558602	0.649033333333333	-1	0.7	1	3606.1	3343.6280832315	FALSE	-0.350966666666667	1	-0.78294536628168	7.81025988032146	0.7
38	an assassin	a rabid possum	simple	1	5	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.18144069571937	N/A	-1	0.541968992248062	0.0419414067274091	0.916062015503876	1	1	1	3606.1	3343.6280832315	TRUE	0.083937984496124	1	-0.14706611827196	8.32850681399133	1
38	a rabid possum	a cockroach	simple	1	1	1	simplified	impersonal	is	kill	is	kill	personally	d	No	9.8211923098093	N/A	-1	0.439381147540984	0.0419709341322325	0.878762295081967	1	0.9	0	3606.1	3343.6280832315	TRUE	0.121237704918033	0	-0.144639457964995	9.96583176777429	0.9
38	an astronaut	a rabid possum	simple	1	23	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.63675211243578	N/A	-1	0.97508984375	0.0128536987079887	0.0498203125000001	1	0.1	1	3606.1	3343.6280832315	TRUE	0.9501796875	1	-0.174354821413989	7.81110693384977	0.1
38	a smartphone	a pedophile	simple	1	11	1	simplified	impersonal	is	destroy	is	kill	personally	k	Yes	7.54538974961182	N/A	-1	0.1393	0.0304994461624505	0.2786	1	0.3	1	3606.1	3343.6280832315	TRUE	0.7214	1	-0.325962578561391	7.87135232817321	0.3
38	a gang member	a convict	simple	1	10	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.76259604854007	N/A	-1	0.55348828125	0.0408366708104029	0.8930234375	-1	0.9	0	3606.1	3343.6280832315	FALSE	-0.1069765625	0	-0.134910306151482	7.89750635469155	0.9
38	a college student	a thief	simple	1	13	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.47760424319759	N/A	-1	0.890021186440678	0.0269477602042852	0.219957627118644	1	0.3	1	3606.1	3343.6280832315	TRUE	0.780042372881356	1	-0.362610035106262	7.84021427830385	0.3
38	an adult	an adult with a deadly contagious disease	simple	1	12	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.0507033814703	N/A	-1	0.732767441860465	0.0377133491391236	0.53446511627907	1	0.6	0	3606.1	3343.6280832315	TRUE	0.46553488372093	0	0.197665020554509	7.85303836091579	0.6
38	a pedophile	a police officer	simple	1	27	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.08209327817838	N/A	-1	0.0471616541353383	0.0175672193791626	0.0943233082706767	-1	0.1	1	3606.1	3343.6280832315	FALSE	-0.905676691729323	1	0.271631255798696	7.81046202237969	0.1
38	a nun	an elderly person	simple	1	20	1	simplified	impersonal	is	kill	is	kill	personally	d	No	7.98888225330923	N/A	-1	0.350416666666667	0.0424038064921918	0.700833333333333	-1	0.8	1	3606.1	3343.6280832315	FALSE	-0.299166666666667	1	0.176151516611259	7.81273073669797	0.8
38	a rapist	an astronaut	simple	1	15	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.75951172211649	N/A	-1	0.0581653846153846	0.0201904498883192	0.116330769230769	-1	0.2	1	3606.1	3343.6280832315	FALSE	-0.883669230769231	1	0.934565338552266	7.82494638356422	0.2
38	an astronaut	a thief	simple	1	4	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.40514368760761	N/A	-1	0.13008064516129	0.0300157703876853	0.260161290322581	1	0.3	0	3606.1	3343.6280832315	TRUE	0.739838709677419	0	-0.145221240925514	8.55036492853313	0.3
38	a billionaire	a soldier	simple	1	24	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.05165955684195	N/A	-1	0.360632743362832	0.043759651899936	0.721265486725664	-1	0.8	1	3606.1	3343.6280832315	FALSE	-0.278734513274336	1	0.240807135375168	7.81085242146678	0.8
38	a terrorist	an orphan	simple	1	25	1	simplified	impersonal	is	kill	is	kill	personally	d	No	7.90137735379262	N/A	-1	0.0344789915966387	0.01675172696323	0.0689579831932773	-1	0.1	1	3606.1	3343.6280832315	FALSE	-0.931042016806723	1	0.0907031508286416	7.81067420296397	0.1
38	an adult	a nun	simple	1	29	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.35019365072007	N/A	-1	0.418188524590164	0.0416680398258753	0.836377049180328	1	0.9	1	3606.1	3343.6280832315	TRUE	0.163622950819672	1	0.539835666674199	7.81035798404587	0.9
39	an assassin	a college student	simple	1	6	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.27893600229198	N/A	-1	0.914438524590164	0.0238310712948758	0.171122950819672	-1	0.2	1	3959.4	2464.78674169821	FALSE	-0.828877049180328	1	0.0521621065893374	8.22677389570264	0.2
39	a police officer	a soldier	simple	1	4	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.57489590154453	N/A	-1	0.403246153846154	0.0419687000750222	0.806492307692308	-1	0.9	1	3959.4	2464.78674169821	FALSE	-0.193507692307692	1	0.0731006017713458	8.50179529977318	0.9
39	a smartphone	a convict	simple	1	34	1	simplified	impersonal	is	destroy	is	kill	personally	d	Yes	8.52257866369258	N/A	-1	0.443930769230769	0.0422956008677499	0.887861538461538	1	0.9	1	3959.4	2464.78674169821	TRUE	0.112138461538462	1	0.535652629048787	7.98692603464379	0.9
39	a mentor	a terrorist	simple	1	3	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.14782646658694	N/A	-1	0.960311475409836	0.017133707168974	0.0793770491803278	1	0.1	1	3959.4	2464.78674169821	TRUE	0.920622950819672	1	0.406544424728361	8.74128204185858	0.1
39	a convict	a gang member	simple	1	2	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.13151359143021	N/A	-1	0.55348828125	0.0408366708104029	0.8930234375	1	0.9	1	3959.4	2464.78674169821	TRUE	0.1069765625	1	0.0393509103080785	9.09216268112213	0.9
39	a police officer	a life-saving antidote	simple	1	1	1	simplified	impersonal	is	kill	is	destroy	personally	k	No	9.41515700659751	N/A	-1	0.354240458015267	0.0402131947577122	0.708480916030534	-1	0.8	1	3959.4	2464.78674169821	FALSE	-0.291519083969466	1	-0.191093518961949	9.60625052555946	0.8
39	a rabid possum	an addict	simple	1	22	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.78109473520261	N/A	-1	0.808901639344262	0.0343832674942287	0.382196721311475	-1	0.4	1	3959.4	2464.78674169821	FALSE	-0.617803278688525	1	0.793642153305648	7.98745258189697	0.4
39	a convict	a homeless adult	simple	1	5	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.16451026874704	N/A	-1	0.232262773722628	0.0346285608512593	0.464525547445255	-1	0.5	1	3959.4	2464.78674169821	FALSE	-0.535474452554745	1	-0.17382802252588	8.33833829127292	0.5
39	a mentor	an orphan	simple	1	17	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.17611034223734	N/A	-1	0.424704918032787	0.043504498213705	0.849409836065574	-1	0.9	1	3959.4	2464.78674169821	FALSE	-0.150590163934426	1	0.185598140458854	7.99051220177849	0.9
39	an astronaut	a rabid possum	simple	1	23	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.78530518253986	N/A	-1	0.97508984375	0.0128536987079887	0.0498203125000001	1	0.1	1	3959.4	2464.78674169821	TRUE	0.9501796875	1	-0.201978510570973	7.98728369311083	0.1
39	a soldier	a rapist	simple	1	16	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.32118855673948	N/A	-1	0.0383937007874016	0.0166626194104079	0.0767874015748031	1	0.1	1	3959.4	2464.78674169821	TRUE	0.923212598425197	1	-0.67099422932374	7.99218278606322	0.1
39	a thief	a convict	simple	1	31	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.75872660784204	N/A	-1	0.586798449612403	0.0411776111711639	0.826403100775194	-1	0.9	0	3959.4	2464.78674169821	FALSE	-0.173596899224806	0	0.771788910199541	7.9869376976425	0.9
39	an orphan	a pedophile	simple	1	18	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.15851399732932	N/A	-1	0.0327967479674797	0.0150291348165734	0.0655934959349593	1	0.1	1	3959.4	2464.78674169821	TRUE	0.934406504065041	1	-0.830857979703314	7.98937197703263	0.1
39	a mentor	an astronaut	simple	1	25	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.53208814354172	N/A	-1	0.552690476190476	0.0441101865575563	0.894619047619048	1	0.9	0	3959.4	2464.78674169821	TRUE	0.105380952380952	0	-0.455001601333441	7.98708974487516	0.9
39	a life-saving antidote	a gang member	simple	1	21	1	simplified	impersonal	is	destroy	is	kill	personally	d	Yes	7.40610338123702	N/A	-1	0.097827868852459	0.0270885167236823	0.195655737704918	1	0.2	1	3959.4	2464.78674169821	TRUE	0.804344262295082	1	-0.581596645694806	7.98770002693182	0.2
39	a billionaire	a smartphone	simple	1	30	1	simplified	impersonal	is	kill	is	destroy	personally	k	No	8.88016824790345	N/A	-1	0.751703539823009	0.0405160004946282	0.496592920353982	1	0.5	0	3959.4	2464.78674169821	TRUE	0.503407079646018	0	0.893222596411297	7.98694565149215	0.5
39	an orphan	a life-saving antidote	simple	1	7	1	simplified	impersonal	is	kill	is	destroy	personally	k	No	8.62119278143472	N/A	-1	0.411159836065574	0.0413883002112607	0.822319672131148	-1	0.9	1	3959.4	2464.78674169821	FALSE	-0.177680327868852	1	0.470564989671956	8.15062779176277	0.9
39	a rapist	a rabid possum	simple	1	24	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.05165955684195	N/A	-1	0.375400763358779	0.0387862590238971	0.750801526717557	-1	0.8	1	3959.4	2464.78674169821	FALSE	-0.249198473282443	1	0.0644911354806537	7.9871684213613	0.8
39	a soldier	a terrorist	simple	1	38	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.69575799055476	N/A	-1	0.965954166666667	0.0162419605935617	0.0680916666666667	1	0.1	1	3959.4	2464.78674169821	TRUE	0.931908333333333	1	-0.291163786953104	7.98692177750786	0.1
39	an adult	a homeless adult	simple	1	19	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.30325712085294	N/A	-1	0.414681102362205	0.0430421897230041	0.829362204724409	1	0.9	1	3959.4	2464.78674169821	TRUE	0.170637795275591	1	0.314663381998971	7.98859373885397	0.9
39	a college student	a rapist	simple	1	20	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.49776170062257	N/A	-1	0.955165322580645	0.0184868627503233	0.0896693548387097	1	0.1	1	3959.4	2464.78674169821	TRUE	0.91033064516129	1	-0.490300866929483	7.98806256755205	0.1
39	a thief	an orphan	simple	1	13	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.53476265703754	N/A	-1	0.0883739495798319	0.0244391010912545	0.176747899159664	-1	0.2	1	3959.4	2464.78674169821	FALSE	-0.823252100840336	1	-0.468708023991552	8.00347068102909	0.2
39	a life-saving antidote	a rabid possum	simple	1	33	1	simplified	impersonal	is	destroy	is	kill	personally	d	Yes	7.81561053203519	N/A	-1	0.988318897637795	0.00894756052211203	0.0233622047244093	1	0.1	1	3959.4	2464.78674169821	TRUE	0.976637795275591	1	-0.171318031578083	7.98692856361327	0.1
39	a celebrity	a cockroach	simple	1	14	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.44424864949671	N/A	-1	0.907536363636364	0.025968701630491	0.184927272727273	1	0.2	1	3959.4	2464.78674169821	TRUE	0.815072727272727	1	-0.553967885003168	7.99821653449987	0.2
39	a judge	an assassin	simple	1	29	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.66922734727174	N/A	-1	0.877564516129032	0.0267608149962397	0.244870967741935	1	0.3	1	3959.4	2464.78674169821	TRUE	0.755129032258065	1	0.68227004230838	7.98695730496336	0.3
39	an elderly person	a terrorist	simple	1	9	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.58933582317062	N/A	-1	0.0447393162393162	0.0181747701046384	0.0894786324786325	1	0.1	1	3959.4	2464.78674169821	TRUE	0.910521367521367	1	-0.473847426828837	8.06318324999945	0.1
39	a congressman	a rapist	simple	1	40	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.20549161312024	N/A	-1	0.872868644067797	0.0296919007172673	0.254262711864407	1	0.3	1	3959.4	2464.78674169821	TRUE	0.745737288135593	1	0.218570465868227	7.98692114725201	0.3
39	a soldier	an astronaut	simple	1	32	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.0702808933939	N/A	-1	0.65444	0.0412889231534945	0.69112	1	0.7	1	3959.4	2464.78674169821	TRUE	0.30888	1	0.0833486244964767	7.98693226889742	0.7
39	an adult	a college student	simple	1	35	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.5972974356579	N/A	-1	0.522547008547009	0.0443517964182331	0.954905982905983	-1	1	1	3959.4	2464.78674169821	FALSE	-0.0450940170940169	1	0.610373127112945	7.98692430854495	1
39	a homeless adult	an astronaut	simple	1	27	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.95962530509811	N/A	-1	0.445587121212121	0.0403663030652654	0.891174242424242	-1	0.9	1	3959.4	2464.78674169821	FALSE	-0.108825757575758	1	-0.027374089399002	7.98699939449712	0.9
39	a congressman	a rapist	simple	1	11	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.76259604854007	N/A	-1	0.872868644067797	0.0296919007172673	0.254262711864407	1	0.3	1	3959.4	2464.78674169821	TRUE	0.745737288135593	1	-0.259851345424962	8.02244739396503	0.3
39	an adult	an orphan	simple	1	12	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.57198844937744	N/A	-1	0.416021186440678	0.0439968568211195	0.832042372881356	-1	0.9	1	3959.4	2464.78674169821	FALSE	-0.167957627118644	1	-0.439180270703424	8.01116872008086	0.9
39	a life-saving antidote	a terrorist	simple	1	15	1	simplified	impersonal	is	destroy	is	kill	personally	d	Yes	7.65539064482615	N/A	-1	0.0272008196721311	0.0145106085142059	0.0544016393442623	1	0.1	1	3959.4	2464.78674169821	TRUE	0.945598360655738	1	-0.339239774357235	7.99463041918339	0.1
39	a life-saving antidote	a cockroach	simple	1	36	1	simplified	impersonal	is	destroy	is	kill	personally	d	Yes	8.31066090590723	N/A	-1	0.00956666666666667	0.00812680341971624	0.0191333333333333	1	0.1	1	3959.4	2464.78674169821	TRUE	0.980866666666667	1	0.323737775477392	7.98692313042983	0.1
39	a pedophile	a judge	simple	1	10	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.47760424319759	N/A	-1	0.953278225806452	0.018052845576451	0.0934435483870968	-1	0.1	1	3959.4	2464.78674169821	FALSE	-0.906556451612903	1	-0.561367941526465	8.03897218472405	0.1
39	an adult with a deadly contagious disease	a terrorist	simple	1	26	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.64962397859673	N/A	-1	0.221872093023256	0.0329352822344634	0.443744186046512	1	0.5	1	3959.4	2464.78674169821	TRUE	0.556255813953488	1	0.662587932823866	7.98703604577286	0.5
4	a rabid possum	a thief	simple	1	4	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.12710918534638	N/A	-1	0.605745967741935	0.0398006141324644	0.788508064516129	-1	0.8	1	3588.35	2037.97919707055	FALSE	-0.211491935483871	1	-0.307539520814931	8.43464870616131	0.8
4	an adult with a deadly contagious disease	an adult	simple	1	21	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.05769419481559	N/A	-1	0.732767441860465	0.0377133491391236	0.53446511627907	-1	0.6	1	3588.35	2037.97919707055	FALSE	-0.46553488372093	1	-0.0110113860209253	8.06870558083651	0.6
4	a police officer	a mentor	simple	1	38	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.88495294575981	N/A	-1	0.500160305343511	0.0417484464604164	0.999679389312977	-1	1	0	3588.35	2037.97919707055	FALSE	-0.000320610687023049	0	0.166313792161707	7.71863915359811	1
4	a mentor	a rabid possum	simple	1	14	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.01201823915906	N/A	-1	0.985633858267717	0.0099631996958982	0.0287322834645669	1	0.1	1	3588.35	2037.97919707055	TRUE	0.971267716535433	1	-0.205406706124245	8.21742494528331	0.1
4	a billionaire	an orphan	simple	1	19	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.72143930562598	N/A	-1	0.380700892857143	0.0445485273162883	0.761401785714286	-1	0.8	1	3588.35	2037.97919707055	FALSE	-0.238598214285714	1	0.610519276301943	8.11092002932404	0.8
4	a nun	an adult with a deadly contagious disease	simple	1	12	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.98104975966596	N/A	-1	0.674086466165414	0.0410759891711213	0.651827067669173	1	0.7	1	3588.35	2037.97919707055	TRUE	0.348172932330827	1	-0.279367715035784	8.26041747470174	0.7
4	an orphan	a smartphone	simple	1	33	1	simplified	impersonal	is	kill	is	destroy	personally	k	Yes	7.41758040241454	N/A	-1	0.876079166666667	0.0294574495685741	0.247841666666667	1	0.3	1	3588.35	2037.97919707055	TRUE	0.752158333333333	1	-0.402412606406124	7.81999300882067	0.3
4	an astronaut	a rabid possum	simple	1	24	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.89803969076462	N/A	-1	0.97508984375	0.0128536987079887	0.0498203125000001	1	0.1	1	3588.35	2037.97919707055	TRUE	0.9501796875	1	-0.107755818186242	8.00579550895086	0.1
4	a police officer	an elderly person	simple	1	3	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.52377150677636	N/A	-1	0.44434126984127	0.0432674742653806	0.88868253968254	-1	0.9	0	3588.35	2037.97919707055	FALSE	-0.11131746031746	0	0.0670870766965894	8.45668443007977	0.9
4	a pedophile	a soldier	simple	1	10	1	simplified	impersonal	is	kill	is	kill	personally	d	No	7.76853330092603	N/A	-1	0.031048	0.0153811012048642	0.062096	-1	0.1	1	3588.35	2037.97919707055	FALSE	-0.937904	1	-0.535101634677919	8.30363493560395	0.1
4	an orphan	a thief	simple	1	29	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.65775527113487	N/A	-1	0.0883739495798319	0.0244391010912545	0.176747899159664	1	0.2	1	3588.35	2037.97919707055	TRUE	0.823252100840336	1	-0.244278221911327	7.90203349304619	0.2
4	a college student	a rabid possum	simple	1	34	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.00168997809913	N/A	-1	0.985725409836066	0.00918136130172925	0.0285491803278688	1	0.1	1	3588.35	2037.97919707055	TRUE	0.971450819672131	1	0.202073655722359	7.79961632237678	0.1
4	an adult with a deadly contagious disease	a homeless adult	simple	1	9	1	simplified	impersonal	is	kill	is	kill	personally	d	No	9.529303064461	N/A	-1	0.674557971014493	0.0389791856937781	0.650884057971014	-1	0.7	1	3588.35	2037.97919707055	FALSE	-0.349115942028986	1	1.20397468158555	8.32532838287545	0.7
4	a rabid possum	a convict	simple	1	8	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.25634777291802	N/A	-1	0.698593984962406	0.0362961969710972	0.602812030075188	-1	0.7	1	3588.35	2037.97919707055	FALSE	-0.397187969924812	1	-0.0907307318850439	8.34707850480306	0.7
