sn	Item1	Item2	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	overlapRound	correct	avgRT	sdRT	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
1	an adult	a life-saving antidote	terrorist	1	73	1	simplified	impersonal	d	No	8.47532898731754	N/A	-1	0.34001652892562	0.0422365432128769	0.68003305785124	-1	0.7	1	3940.36666666667	2012.37453675763	FALSE	-0.31996694214876	1	0.335803838041466	8.13952514927607	0.7
1	a billionaire	a thief	terrorist	1	99	1	simplified	impersonal	k	Yes	8.77493138749495	N/A	-1	0.826482142857143	0.0343610296918462	0.347035714285714	1	0.4	1	3940.36666666667	2012.37453675763	TRUE	0.652964285714286	1	0.635406240048834	8.13952514744611	0.4
1	a convict	an elderly person	terrorist	1	59	1	simplified	impersonal	d	No	8.35960327084147	N/A	-1	0.158904761904762	0.0300848985417712	0.317809523809524	-1	0.4	1	3940.36666666667	2012.37453675763	FALSE	-0.682190476190476	1	0.220078023648769	8.1395252471927	0.4
1	a billionaire	a college student	terrorist	1	46	1	simplified	impersonal	d	No	7.5999019592085	N/A	-1	0.432840909090909	0.0458532822660379	0.865681818181818	-1	0.9	1	3940.36666666667	2012.37453675763	FALSE	-0.134318181818182	1	-0.539627272280086	8.13952923148858	0.9
1	a celebrity	an orphan	terrorist	1	70	1	simplified	impersonal	d	No	7.88570539124302	N/A	-1	0.312214285714286	0.0426892506026397	0.624428571428571	-1	0.7	1	3940.36666666667	2012.37453675763	FALSE	-0.375571428571429	1	-0.253819760514649	8.13952515175767	0.7
1	a celebrity	an assassin	terrorist	1	68	1	simplified	impersonal	k	Yes	8.56483984488359	N/A	-1	0.819038461538461	0.0362089063579861	0.361923076923077	1	0.4	1	3940.36666666667	2012.37453675763	TRUE	0.638076923076923	1	0.425314689804205	8.13952515507938	0.4
1	a convict	a thief	terrorist	1	80	1	simplified	impersonal	d	No	8.08825472712243	N/A	-1	0.586798449612403	0.0411776111711639	0.826403100775194	1	0.9	0	3940.36666666667	2012.37453675763	TRUE	0.173596899224806	0	-0.051270420570674	8.1395251476931	0.9
1	a convict	a terrorist	terrorist	1	98	1	simplified	impersonal	k	Yes	7.74153358928183	N/A	-1	0.72605859375	0.0358905046359782	0.5478828125	1	0.6	1	3940.36666666667	2012.37453675763	TRUE	0.4521171875	1	-0.397991558164645	8.13952514744647	0.6
1	a judge	a police officer	terrorist	1	32	1	simplified	impersonal	k	Yes	7.83597458172157	N/A	-1	0.418957364341085	0.0411827154752114	0.837914728682171	-1	0.9	0	3940.36666666667	2012.37453675763	FALSE	-0.162085271317829	0	-0.303773046440601	8.13974762816217	0.9
1	an adult with a deadly contagious disease	an elderly person	terrorist	1	13	1	simplified	impersonal	d	No	8.88183630500415	N/A	-1	0.224889763779528	0.0352517867541622	0.449779527559055	-1	0.5	1	3940.36666666667	2012.37453675763	FALSE	-0.550220472440945	1	0.691779152403097	8.19005715260105	0.5
1	a homeless adult	a soldier	terrorist	1	17	1	simplified	impersonal	d	No	8.85495031650033	N/A	-1	0.302771317829457	0.0392780201490213	0.605542635658915	-1	0.7	1	3940.36666666667	2012.37453675763	FALSE	-0.394457364341085	1	0.699299831494809	8.15565048500552	0.7
1	an elderly person	an orphan	terrorist	1	53	1	simplified	impersonal	d	No	8.01135510916129	N/A	-1	0.493448717948718	0.0449143815757816	0.986897435897436	-1	1	1	3940.36666666667	2012.37453675763	FALSE	-0.0131025641025641	1	-0.128170591620288	8.13952570078157	1
1	a billionaire	a gang member	terrorist	1	77	1	simplified	impersonal	k	Yes	7.82604401351897	N/A	-1	0.800424107142857	0.0361418371462963	0.399151785714286	1	0.4	1	3940.36666666667	2012.37453675763	TRUE	0.600848214285714	1	-0.313481134510365	8.13952514802933	0.4
1	a soldier	a terrorist	terrorist	1	119	1	simplified	impersonal	k	Yes	7.69211333959547	N/A	-1	0.965954166666667	0.0162419605935617	0.0680916666666667	1	0.1	1	3940.36666666667	2012.37453675763	TRUE	0.931908333333333	1	-0.447411807849558	8.13952514744502	0.1
1	a homeless adult	a rapist	terrorist	1	108	1	simplified	impersonal	k	Yes	8.22147894726719	N/A	-1	0.92284328358209	0.0211262489472413	0.154313432835821	1	0.2	1	3940.36666666667	2012.37453675763	TRUE	0.845686567164179	1	0.0819537998220881	8.1395251474451	0.2
1	a congressman	a soldier	terrorist	1	110	1	simplified	impersonal	d	No	8.36497397843873	N/A	-1	0.254553571428571	0.0400474228789133	0.509107142857143	-1	0.6	1	3940.36666666667	2012.37453675763	FALSE	-0.490892857142857	1	0.225448830993658	8.13952514744507	0.6
1	an orphan	a nun	terrorist	1	18	1	simplified	impersonal	k	Yes	7.80425138352811	N/A	-1	0.331274590163934	0.0408151494092783	0.662549180327869	1	0.7	1	3940.36666666667	2012.37453675763	TRUE	0.337450819672131	1	-0.34739353411985	8.15164491764796	0.7
1	a celebrity	a smartphone	terrorist	1	5	1	simplified	impersonal	k	Yes	8.01301211036892	N/A	-1	0.701517543859649	0.0438928022145157	0.596964912280702	1	0.6	1	3940.36666666667	2012.37453675763	TRUE	0.403035087719298	1	-0.622741836792439	8.63575394716135	0.6
1	a homeless adult	a thief	terrorist	1	94	1	simplified	impersonal	k	Yes	7.70255611326858	N/A	-1	0.8327578125	0.0308603188685306	0.334484375	1	0.4	1	3940.36666666667	2012.37453675763	TRUE	0.665515625	1	-0.436969034180993	8.13952514744958	0.4
1	a mentor	a police officer	terrorist	1	12	1	simplified	impersonal	k	Yes	8.10500553754725	N/A	-1	0.500160305343511	0.0417484464604164	0.999679389312977	1	1	1	3940.36666666667	2012.37453675763	TRUE	0.000320610687023049	1	-0.10175237315198	8.20675791069923	1
1	an astronaut	a thief	terrorist	1	85	1	simplified	impersonal	k	Yes	7.85321638815607	N/A	-1	0.13008064516129	0.0300157703876853	0.260161290322581	1	0.3	1	3940.36666666667	2012.37453675763	TRUE	0.739838709677419	1	-0.286308759348449	8.13952514750452	0.3
1	a homeless adult	a mentor	terrorist	1	63	1	simplified	impersonal	d	No	8.34830105493394	N/A	-1	0.396565384615385	0.0397317680389132	0.793130769230769	-1	0.8	1	3940.36666666667	2012.37453675763	FALSE	-0.206869230769231	1	0.208775875658304	8.13952517927564	0.8
1	a celebrity	a terrorist	terrorist	1	92	1	simplified	impersonal	k	Yes	8.0774471493312	N/A	-1	0.884464285714286	0.028812201613889	0.231071428571429	1	0.3	1	3940.36666666667	2012.37453675763	TRUE	0.768928571428571	1	-0.0620779981218824	8.13952514745308	0.3
1	a congressman	a mentor	terrorist	1	49	1	simplified	impersonal	d	No	8.24249315318763	N/A	-1	0.328504385964912	0.0446866345382589	0.657008771929825	-1	0.7	1	3940.36666666667	2012.37453675763	FALSE	-0.342991228070175	1	0.102966271750651	8.13952688143698	0.7
1	a college student	a terrorist	terrorist	1	79	1	simplified	impersonal	k	Yes	7.76937860951398	N/A	-1	0.959970085470085	0.0176207895888462	0.0800598290598291	1	0.1	1	3940.36666666667	2012.37453675763	TRUE	0.919940170940171	1	-0.370146538261112	8.1395251477751	0.1
1	an assassin	a rapist	terrorist	1	58	1	simplified	impersonal	k	Yes	8.70084719344397	N/A	-1	0.376809160305344	0.0378201733093437	0.753618320610687	1	0.8	1	3940.36666666667	2012.37453675763	TRUE	0.246381679389313	1	0.561321913284806	8.13952528015917	0.8
1	a college student	an astronaut	terrorist	1	26	1	simplified	impersonal	k	Yes	7.73848812249465	N/A	-1	0.558131147540984	0.0447336171236144	0.883737704918033	1	0.9	1	3940.36666666667	2012.37453675763	TRUE	0.116262295081967	1	-0.402271206220657	8.1407593287153	0.9
1	an astronaut	a soldier	terrorist	1	8	1	simplified	impersonal	d	No	8.00570067866254	N/A	-1	0.65444	0.0412889231534945	0.69112	-1	0.7	1	3940.36666666667	2012.37453675763	FALSE	-0.30888	1	-0.34451192426487	8.35021260292741	0.7
1	a billionaire	an adult with a deadly contagious disease	terrorist	1	97	1	simplified	impersonal	k	Yes	8.35208267135264	N/A	-1	0.679909836065574	0.0410855482355913	0.640180327868852	1	0.7	1	3940.36666666667	2012.37453675763	TRUE	0.359819672131148	1	0.212557523905684	8.13952514744695	0.7
1	a congressman	a police officer	terrorist	1	6	1	simplified	impersonal	k	Yes	8.36915711258883	N/A	-1	0.337379166666667	0.0433951137377583	0.674758333333333	-1	0.7	0	3940.36666666667	2012.37453675763	FALSE	-0.325241666666667	0	-0.143332569587962	8.5124896821768	0.7
1	a celebrity	a rabid possum	terrorist	1	95	1	simplified	impersonal	k	Yes	8.31532177537757	N/A	-1	0.895029914529915	0.0283846099629995	0.209940170940171	1	0.3	1	3940.36666666667	2012.37453675763	TRUE	0.790059829059829	1	0.175796627929124	8.13952514744844	0.3
1	a nun	a soldier	terrorist	1	102	1	simplified	impersonal	d	No	7.95647679803678	N/A	-1	0.308661290322581	0.0395741053504535	0.617322580645161	-1	0.7	1	3940.36666666667	2012.37453675763	FALSE	-0.382677419354839	1	-0.183048349408702	8.13952514744548	0.7
1	an addict	a congressman	terrorist	1	55	1	simplified	impersonal	k	Yes	7.96519829061218	N/A	-1	0.593779816513761	0.0454825651374978	0.812440366972477	-1	0.9	0	3940.36666666667	2012.37453675763	FALSE	-0.187559633027523	0	-0.174327169412352	8.13952546002453	0.9
1	an addict	a mentor	terrorist	1	15	1	simplified	impersonal	d	No	7.64012317269536	N/A	-1	0.771420833333333	0.0373374761509099	0.457158333333333	-1	0.5	1	3940.36666666667	2012.37453675763	FALSE	-0.542841666666667	1	-0.527947475984523	8.16807064867989	0.5
1	an elderly person	a homeless adult	terrorist	1	27	1	simplified	impersonal	d	No	7.99328232810159	N/A	-1	0.34888	0.0404506347768963	0.69776	1	0.7	0	3940.36666666667	2012.37453675763	TRUE	0.30224	0	-0.147170427421615	8.14045275552321	0.7
1	a celebrity	an adult	terrorist	1	112	1	simplified	impersonal	d	No	8.22550309756692	N/A	-1	0.386696428571429	0.0427592211259445	0.773392857142857	-1	0.8	1	3940.36666666667	2012.37453675763	FALSE	-0.226607142857143	1	0.0859779501218707	8.13952514744505	0.8
1	a billionaire	a judge	terrorist	1	107	1	simplified	impersonal	d	No	8.29579811063615	N/A	-1	0.509799107142857	0.0458529020827892	0.980401785714286	1	1	0	3940.36666666667	2012.37453675763	TRUE	0.019598214285714	0	0.156272963191013	8.13952514744513	1
1	a billionaire	a celebrity	terrorist	1	7	1	simplified	impersonal	d	No	8.34616759436413	N/A	-1	0.557128571428571	0.0483242954193562	0.885742857142857	1	0.9	0	3940.36666666667	2012.37453675763	TRUE	0.114257142857143	0	-0.0736769223863476	8.41984451675048	0.9
1	a congressman	an astronaut	terrorist	1	24	1	simplified	impersonal	d	No	8.16820293023605	N/A	-1	0.36735652173913	0.0439582539881778	0.734713043478261	-1	0.8	1	3940.36666666667	2012.37453675763	FALSE	-0.265286956521739	1	0.0264930022961902	8.14170992793986	0.8
1	a judge	a rabid possum	terrorist	1	31	1	simplified	impersonal	k	Yes	7.96866570046623	N/A	-1	0.966270161290323	0.0148841129102173	0.0674596774193548	1	0.1	1	3940.36666666667	2012.37453675763	TRUE	0.932540322580645	1	-0.171155457266491	8.13982115773273	0.1
1	a rabid possum	a pedophile	terrorist	1	33	1	simplified	impersonal	k	Yes	8.94062918484564	N/A	-1	0.3520234375	0.0378515366945483	0.704046875	1	0.8	1	3940.36666666667	2012.37453675763	TRUE	0.295953125	1	0.800936821355913	8.13969236348973	0.8
1	an adult	a gang member	terrorist	1	51	1	simplified	impersonal	k	Yes	7.59789795052178	N/A	-1	0.144597457627119	0.031758057218611	0.289194915254237	1	0.3	1	3940.36666666667	2012.37453675763	TRUE	0.710805084745763	1	-0.541628176454315	8.1395261269761	0.3
1	a rabid possum	a soldier	terrorist	1	57	1	simplified	impersonal	d	No	8.20193435119422	N/A	-1	0.983396	0.0108454971674335	0.0332080000000001	-1	0.1	1	3940.36666666667	2012.37453675763	FALSE	-0.966792	1	0.0624090271732136	8.13952532402101	0.1
1	an addict	a smartphone	terrorist	1	20	1	simplified	impersonal	k	Yes	8.06620756800626	N/A	-1	0.557512711864407	0.0452002593125871	0.884974576271186	1	0.9	1	3940.36666666667	2012.37453675763	TRUE	0.115025423728814	1	-0.0801640307961904	8.14637159880245	0.9
1	a college student	a nun	terrorist	1	39	1	simplified	impersonal	k	Yes	7.60339933974067	N/A	-1	0.606892561983471	0.0434389872864491	0.786214876033058	1	0.8	1	3940.36666666667	2012.37453675763	TRUE	0.213785123966942	1	-0.536155951044264	8.13955529078493	0.8
1	a judge	a rapist	terrorist	1	60	1	simplified	impersonal	k	Yes	8.20767442435528	N/A	-1	0.937186507936508	0.0216142114701964	0.125626984126984	1	0.2	1	3940.36666666667	2012.37453675763	TRUE	0.874373015873016	1	0.0681492019401162	8.13952522241517	0.2
1	an adult	an adult with a deadly contagious disease	terrorist	1	50	1	simplified	impersonal	k	Yes	8.42595471098197	N/A	-1	0.732767441860465	0.0377133491391236	0.53446511627907	1	0.6	1	3940.36666666667	2012.37453675763	TRUE	0.46553488372093	1	0.286428260272194	8.13952645070977	0.6
1	a pedophile	a soldier	terrorist	1	120	1	simplified	impersonal	d	No	8.663714844079	N/A	-1	0.031048	0.0153811012048642	0.062096	-1	0.1	1	3940.36666666667	2012.37453675763	FALSE	-0.937904	1	0.524189696633981	8.13952514744502	0.1
1	an adult	a cockroach	terrorist	1	67	1	simplified	impersonal	k	Yes	8.1744211526465	N/A	-1	0.977068965517241	0.0127970170250209	0.0458620689655171	1	0.1	1	3940.36666666667	2012.37453675763	TRUE	0.954137931034483	1	0.0348959950439642	8.13952515760253	0.1
1	an addict	a rapist	terrorist	1	105	1	simplified	impersonal	k	Yes	7.83122021460429	N/A	-1	0.171774193548387	0.0322414105028782	0.343548387096774	1	0.4	1	3940.36666666667	2012.37453675763	TRUE	0.656451612903226	1	-0.308304932840925	8.13952514744522	0.4
1	a police officer	a terrorist	terrorist	1	43	1	simplified	impersonal	k	Yes	8.62083222617572	N/A	-1	0.94316015625	0.0196864140471973	0.1136796875	1	0.2	1	3940.36666666667	2012.37453675763	TRUE	0.8863203125	1	0.481297459648108	8.13953476652762	0.2
1	a college student	a police officer	terrorist	1	48	1	simplified	impersonal	k	Yes	7.7367436824535	N/A	-1	0.502531496062992	0.0422807672059856	0.994937007874016	1	1	1	3940.36666666667	2012.37453675763	TRUE	0.00506299212598404	1	-0.402783772065433	8.13952745451893	1
1	an elderly person	a cockroach	terrorist	1	106	1	simplified	impersonal	k	Yes	7.6246189861594	N/A	-1	0.975282608695652	0.0137406182207404	0.0494347826086956	1	0.1	1	3940.36666666667	2012.37453675763	TRUE	0.950565217391304	1	-0.514906161285769	8.13952514744517	0.1
1	an adult	a convict	terrorist	1	69	1	simplified	impersonal	k	Yes	7.9665866976384	N/A	-1	0.1900625	0.0315403646029463	0.380125	1	0.4	1	3940.36666666667	2012.37453675763	TRUE	0.619875	1	-0.172938455544592	8.13952515318299	0.4
1	an astronaut	a pedophile	terrorist	1	91	1	simplified	impersonal	k	Yes	7.89766815072691	N/A	-1	0.04521484375	0.0182970665233839	0.0904296875	1	0.1	1	3940.36666666667	2012.37453675763	TRUE	0.9095703125	1	-0.24185699672884	8.13952514745575	0.1
1	a gang member	a mentor	terrorist	1	78	1	simplified	impersonal	d	No	8.1978140322212	N/A	-1	0.13197131147541	0.0293087925400361	0.26394262295082	-1	0.3	1	3940.36666666667	2012.37453675763	FALSE	-0.73605737704918	1	0.0582888843370171	8.13952514788419	0.3
1	a billionaire	a cockroach	terrorist	1	72	1	simplified	impersonal	k	Yes	8.00503334463711	N/A	-1	0.934636363636364	0.022333748386201	0.130727272727273	1	0.2	1	3940.36666666667	2012.37453675763	TRUE	0.869272727272727	1	-0.134491805244123	8.13952514988123	0.2
1	a pedophile	a terrorist	terrorist	1	81	1	simplified	impersonal	k	Yes	8.11162807830774	N/A	-1	0.44540243902439	0.0362670970792328	0.890804878048781	-1	0.9	0	3940.36666666667	2012.37453675763	FALSE	-0.109195121951219	0	-0.0278970693237408	8.13952514763148	0.9
1	a rabid possum	a smartphone	terrorist	1	54	1	simplified	impersonal	d	No	9.00895831244349	N/A	-1	0.177212	0.0332371443382816	0.354424	-1	0.4	1	3940.36666666667	2012.37453675763	FALSE	-0.645576	1	0.86943274911186	8.13952556333163	0.4
1	a gang member	an orphan	terrorist	1	104	1	simplified	impersonal	d	No	7.86518795418747	N/A	-1	0.110205882352941	0.0277617017264551	0.220411764705882	-1	0.3	1	3940.36666666667	2012.37453675763	FALSE	-0.779588235294118	1	-0.274337193257814	8.13952514744528	0.3
1	a life-saving antidote	a soldier	terrorist	1	25	1	simplified	impersonal	k	Yes	8.26873183211774	N/A	-1	0.445065040650407	0.0429333250180719	0.890130081300813	1	0.9	1	3940.36666666667	2012.37453675763	TRUE	0.109869918699187	1	0.127564608192642	8.14116722392509	0.9
1	a congressman	a rabid possum	terrorist	1	74	1	simplified	impersonal	k	Yes	8.3170334764924	N/A	-1	0.8705	0.0302090858370011	0.259	1	0.3	1	3940.36666666667	2012.37453675763	TRUE	0.741	1	0.177508327671168	8.13952514882124	0.3
1	an assassin	a smartphone	terrorist	1	87	1	simplified	impersonal	d	No	8.66544076787644	N/A	-1	0.298688	0.0395016840025718	0.597376	-1	0.6	1	3940.36666666667	2012.37453675763	FALSE	-0.402624	1	0.525915620397807	8.13952514747863	0.6
1	an addict	a gang member	terrorist	1	38	1	simplified	impersonal	k	Yes	7.87054784450771	N/A	-1	0.348239316239316	0.0432900858194097	0.696478632478633	1	0.7	1	3940.36666666667	2012.37453675763	TRUE	0.303521367521367	1	-0.269017408609542	8.13956525311725	0.7
1	a congressman	a gang member	terrorist	1	22	1	simplified	impersonal	k	Yes	8.33375100695358	N/A	-1	0.724513513513514	0.0412069158809236	0.550972972972973	1	0.6	1	3940.36666666667	2012.37453675763	TRUE	0.449027027027027	1	0.190358302995126	8.14339270395845	0.6
1	a college student	a smartphone	terrorist	1	16	1	simplified	impersonal	k	Yes	8.07246736935477	N/A	-1	0.846210084033613	0.0324644197733429	0.307579831932773	1	0.4	1	3940.36666666667	2012.37453675763	TRUE	0.692420168067227	1	-0.0885125175024584	8.16097988685723	0.4
1	an adult with a deadly contagious disease	a congressman	terrorist	1	84	1	simplified	impersonal	d	No	8.47177732788576	N/A	-1	0.590417355371901	0.0426087286755071	0.819165289256198	-1	0.9	1	3940.36666666667	2012.37453675763	FALSE	-0.180834710743802	1	0.332252180361568	8.13952514752419	0.9
1	a mentor	a nun	terrorist	1	115	1	simplified	impersonal	d	No	8.54985397365579	N/A	-1	0.601492	0.0424672273806685	0.797016	1	0.8	0	3940.36666666667	2012.37453675763	TRUE	0.202984	0	0.410328826210755	8.13952514744503	0.8
1	an assassin	a terrorist	terrorist	1	83	1	simplified	impersonal	d	No	7.7106533235012	N/A	-1	0.406971774193548	0.0399824930957364	0.813943548387097	1	0.9	0	3940.36666666667	2012.37453675763	TRUE	0.186056451612903	0	-0.42887182404915	8.13952514755035	0.9
1	a smartphone	a thief	terrorist	1	2	1	simplified	impersonal	d	No	9.29789326898404	N/A	-1	0.344004132231405	0.0419167771033713	0.68800826446281	1	0.7	0	3940.36666666667	2012.37453675763	TRUE	0.31199173553719	0	-0.0103916468302572	9.3082849158143	0.7
1	a rabid possum	a rapist	terrorist	1	30	1	simplified	impersonal	d	No	7.60140233458373	N/A	-1	0.375400763358779	0.0387862590238971	0.750801526717557	1	0.8	0	3940.36666666667	2012.37453675763	TRUE	0.249198473282443	0	-0.538516654141338	8.13991898872507	0.8
1	an adult	a thief	terrorist	1	44	1	simplified	impersonal	k	Yes	8.33447155460094	N/A	-1	0.124743697478992	0.0286444801881048	0.249487394957983	1	0.3	1	3940.36666666667	2012.37453675763	TRUE	0.750512605042017	1	0.194939177473433	8.13953237712751	0.3
1	a nun	a smartphone	terrorist	1	86	1	simplified	impersonal	k	Yes	8.22121009392507	N/A	-1	0.773237903225806	0.0368064001828361	0.453524193548387	1	0.5	1	3940.36666666667	2012.37453675763	TRUE	0.546475806451613	1	0.0816849464353275	8.13952514748974	0.5
1	a pedophile	a thief	terrorist	1	96	1	simplified	impersonal	d	No	8.66768002469017	N/A	-1	0.294383064516129	0.0359088954403029	0.588766129032258	-1	0.6	1	3940.36666666667	2012.37453675763	FALSE	-0.411233870967742	1	0.528154877242581	8.13952514744759	0.6
1	an addict	a life-saving antidote	terrorist	1	34	1	simplified	impersonal	d	No	8.33327035325531	N/A	-1	0.150495833333333	0.0322217365497035	0.300991666666667	-1	0.4	1	3940.36666666667	2012.37453675763	FALSE	-0.699008333333333	1	0.193619526578551	8.13965082667676	0.4
1	a congressman	a nun	terrorist	1	4	1	simplified	impersonal	d	No	9.41889806496197	N/A	-1	0.410649122807018	0.0461970497803229	0.821298245614035	-1	0.9	1	3940.36666666667	2012.37453675763	FALSE	-0.178701754385965	1	0.619141183030443	8.79975688193153	0.9
1	a cockroach	a terrorist	terrorist	1	62	1	simplified	impersonal	k	Yes	7.92551897978693	N/A	-1	0.461474358974359	0.0414875664298859	0.922948717948718	1	1	1	3940.36666666667	2012.37453675763	TRUE	0.077051282051282	1	-0.214006210008687	8.13952518979561	1
1	an addict	a cockroach	terrorist	1	71	1	simplified	impersonal	k	Yes	7.88683299895506	N/A	-1	0.832765217391304	0.0328373852556804	0.334469565217391	1	0.4	1	3940.36666666667	2012.37453675763	TRUE	0.665530434782609	1	-0.252692151731341	8.1395251506864	0.4
1	a celebrity	a rapist	terrorist	1	109	1	simplified	impersonal	k	Yes	8.20412493257404	N/A	-1	0.891428571428571	0.0262096352054434	0.217142857142857	1	0.3	1	3940.36666666667	2012.37453675763	TRUE	0.782857142857143	1	0.0645997851289586	8.13952514744508	0.3
1	a cockroach	a smartphone	terrorist	1	3	1	simplified	impersonal	d	No	9.30027247947679	N/A	-1	0.143127118644068	0.0314101871618447	0.286254237288136	-1	0.3	1	3940.36666666667	2012.37453675763	FALSE	-0.713745762711864	1	0.282309918741271	9.01796256073552	0.3
1	an addict	a police officer	terrorist	1	42	1	simplified	impersonal	k	Yes	8.11132800328673	N/A	-1	0.755444444444444	0.0373379061935243	0.489111111111111	-1	0.5	0	3940.36666666667	2012.37453675763	FALSE	-0.510888888888889	0	-0.0282099423344313	8.13953794562116	0.5
1	a congressman	a thief	terrorist	1	116	1	simplified	impersonal	d	No	8.13856473726163	N/A	-1	0.753238738738739	0.0390663538450212	0.493522522522523	1	0.5	0	3940.36666666667	2012.37453675763	TRUE	0.506477477477477	0	-0.000960410183397542	8.13952514744503	0.5
1	a college student	a pedophile	terrorist	1	100	1	simplified	impersonal	k	Yes	7.97831096986772	N/A	-1	0.964573770491803	0.0158231596906213	0.0708524590163935	1	0.1	1	3940.36666666667	2012.37453675763	TRUE	0.929147540983607	1	-0.16121417757812	8.13952514744584	0.1
1	a convict	a police officer	terrorist	1	61	1	simplified	impersonal	k	Yes	8.39321601159653	N/A	-1	0.188289855072464	0.0327554480996332	0.376579710144928	-1	0.4	0	3940.36666666667	2012.37453675763	FALSE	-0.623420289855072	0	0.2536908078041	8.13952520379243	0.4
1	an orphan	a terrorist	terrorist	1	114	1	simplified	impersonal	k	Yes	7.89020821310996	N/A	-1	0.0344789915966387	0.01675172696323	0.0689579831932773	1	0.1	1	3940.36666666667	2012.37453675763	TRUE	0.931042016806723	1	-0.249316934335074	8.13952514744503	0.1
1	an assassin	a rabid possum	terrorist	1	10	1	simplified	impersonal	k	Yes	8.83593778931984	N/A	-1	0.541968992248062	0.0419414067274091	0.916062015503876	1	1	1	3940.36666666667	2012.37453675763	TRUE	0.083937984496124	1	0.577395417007661	8.25854237231217	1
1	a convict	an orphan	terrorist	1	1	1	simplified	impersonal	d	No	9.5410100922274	N/A	-1	0.1422890625	0.0302643763028473	0.284578125	-1	0.3	1	3940.36666666667	2012.37453675763	FALSE	-0.715421875	1	-0.153548317111349	9.69455840933875	0.3
1	an adult	a mentor	terrorist	1	88	1	simplified	impersonal	d	No	8.64822145382264	N/A	-1	0.517301652892562	0.0447574930792803	0.965396694214876	-1	1	1	3940.36666666667	2012.37453675763	FALSE	-0.034603305785124	1	0.508696306352357	8.13952514747028	1
1	an elderly person	a judge	terrorist	1	93	1	simplified	impersonal	k	Yes	8.62730241409627	N/A	-1	0.36324358974359	0.043010286968003	0.726487179487179	1	0.8	1	3940.36666666667	2012.37453675763	TRUE	0.273512820512821	1	0.487777266645187	8.13952514745108	0.8
1	a cockroach	a rabid possum	terrorist	1	23	1	simplified	impersonal	d	No	7.89394513823596	N/A	-1	0.439381147540984	0.0419709341322325	0.878762295081967	-1	0.9	1	3940.36666666667	2012.37453675763	FALSE	-0.121237704918033	1	-0.248486856647998	8.14243199488396	0.9
1	a homeless adult	a pedophile	terrorist	1	40	1	simplified	impersonal	k	Yes	8.42989086301344	N/A	-1	0.935996212121212	0.0191870359218625	0.128007575757576	1	0.2	1	3940.36666666667	2012.37453675763	TRUE	0.871992424242424	1	0.290343059896777	8.13954780311666	0.2
1	an assassin	a judge	terrorist	1	9	1	simplified	impersonal	d	No	8.29379960884682	N/A	-1	0.877564516129032	0.0267608149962397	0.244870967741935	-1	0.3	1	3940.36666666667	2012.37453675763	FALSE	-0.755129032258065	1	-0.00407779234230432	8.29787740118912	0.3
1	a gang member	a terrorist	terrorist	1	90	1	simplified	impersonal	k	Yes	8.56274000637221	N/A	-1	0.689663865546219	0.0385966813727044	0.620672268907563	1	0.7	1	3940.36666666667	2012.37453675763	TRUE	0.379327731092437	1	0.423214858912916	8.13952514745929	0.7
1	a judge	a life-saving antidote	terrorist	1	76	1	simplified	impersonal	d	No	8.08548677210285	N/A	-1	0.281688524590164	0.0386166842551	0.563377049180328	-1	0.6	1	3940.36666666667	2012.37453675763	FALSE	-0.436622950819672	1	-0.0540383761195979	8.13952514822244	0.6
1	an astronaut	a nun	terrorist	1	101	1	simplified	impersonal	d	No	7.84031298332016	N/A	-1	0.439846456692913	0.0425269458000953	0.879692913385827	1	0.9	0	3940.36666666667	2012.37453675763	TRUE	0.120307086614173	0	-0.299212164125473	8.13952514744564	0.9
1	a smartphone	a soldier	terrorist	1	19	1	simplified	impersonal	d	No	7.63819824428578	N/A	-1	0.87525	0.0290441949976127	0.2495	-1	0.3	1	3940.36666666667	2012.37453675763	FALSE	-0.7505	1	-0.510436097259583	8.14863434154536	0.3
1	an astronaut	a rabid possum	terrorist	1	36	1	simplified	impersonal	k	Yes	8.51939077495972	N/A	-1	0.97508984375	0.0128536987079887	0.0498203125000001	1	0.1	1	3940.36666666667	2012.37453675763	TRUE	0.9501796875	1	0.379794631387524	8.1395961435722	0.1
1	an addict	a soldier	terrorist	1	75	1	simplified	impersonal	d	No	8.29529885950246	N/A	-1	0.823618644067797	0.033596374904528	0.352762711864407	-1	0.4	1	3940.36666666667	2012.37453675763	FALSE	-0.647237288135593	1	0.155773711023079	8.13952514847938	0.4
1	an addict	a homeless adult	terrorist	1	113	1	simplified	impersonal	d	No	8.02224091680654	N/A	-1	0.691148	0.0398112928078835	0.617704	-1	0.7	1	3940.36666666667	2012.37453675763	FALSE	-0.382296	1	-0.117284230638504	8.13952514744504	0.7
1	an assassin	a mentor	terrorist	1	52	1	simplified	impersonal	d	No	8.26873183211774	N/A	-1	0.910877952755906	0.023735154595074	0.178244094488189	-1	0.2	1	3940.36666666667	2012.37453675763	FALSE	-0.821755905511811	1	0.129205948459193	8.13952588365854	0.2
1	a nun	a police officer	terrorist	1	21	1	simplified	impersonal	k	Yes	8.00936307663004	N/A	-1	0.404784090909091	0.0414255826443466	0.809568181818182	-1	0.9	0	3940.36666666667	2012.37453675763	FALSE	-0.190431818181818	0	-0.135307849428688	8.14467092605873	0.9
