sn	ItemX	ItemY	cond	sess	trial	trial_type	title	typeOfScen	x_is_are	x_verb	y_is_are	y_verb	actor	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	overlapRound	correct	avgRT	sdRT	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
59	a congressman	a celebrity	Terrorist1	1	27	1	Space Cargo	personal	is	kill	is	kill	personally	k	Yes	8.15133333790043	N/A	-1	0.543918269230769	0.0469207180954197	0.912163461538462	-1	1	0	5533.10256410256	4418.0313298243	FALSE	-0.087836538461538	0	-0.225799063892017	8.37713240179245	1
59	a congressman	a nun	Terrorist1	1	22	1	Marine	personal	is	kill	is	kill	personally	k	Yes	8.35302584520232	N/A	-1	0.410649122807018	0.0461970497803229	0.821298245614035	-1	0.9	0	5533.10256410256	4418.0313298243	FALSE	-0.178701754385965	0	-0.0241065646360852	8.37713240983841	0.9
59	an adult	a pedophile	Terrorist1	1	15	1	Missile	personal	is	kill	is	kill	personally	k	Yes	8.36799688505411	N/A	-1	0.0402642276422764	0.0176137558186894	0.0805284552845529	1	0.1	1	5533.10256410256	4418.0313298243	TRUE	0.919471544715447	1	-0.00914008112057374	8.37713696617468	0.1
59	a congressman	a thief	Terrorist1	1	32	1	Space ship	personal	is	kill	is	kill	personally	k	Yes	8.52595469708481	N/A	-1	0.753238738738739	0.0390663538450212	0.493522522522523	1	0.5	1	5533.10256410256	4418.0313298243	TRUE	0.506477477477477	1	0.148822295379851	8.37713240170496	0.5
59	a life-saving antidote	a police officer	Terrorist1	1	9	1	Riverbank	personal	is	destroy	is	kill	personally	d	No	8.31996102188653	N/A	-1	0.354240458015267	0.0402131947577122	0.708480916030534	1	0.8	0	5533.10256410256	4418.0313298243	TRUE	0.291519083969466	0	-0.0582082662174166	8.37816928810395	0.8
59	an orphan	a police officer	Terrorist1	1	26	1	Lumberjack	personal	is	kill	is	kill	personally	d	No	7.93272102748195	N/A	-1	0.434078125	0.042666180078063	0.86815625	1	0.9	0	5533.10256410256	4418.0313298243	TRUE	0.13184375	0	-0.44441137444054	8.37713240192249	0.9
59	a pedophile	a rabid possum	Terrorist1	1	14	1	Tsunami	personal	is	kill	is	kill	personally	d	No	8.41693076947784	N/A	-1	0.3520234375	0.0378515366945483	0.704046875	-1	0.8	1	5533.10256410256	4418.0313298243	FALSE	-0.295953125	1	0.0397870928431363	8.37714367663471	0.8
59	a police officer	a gang member	Terrorist1	1	7	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	Yes	8.61758136544751	N/A	-1	0.15042578125	0.0310331917629791	0.3008515625	1	0.4	1	5533.10256410256	4418.0313298243	TRUE	0.6991484375	1	0.234122251283612	8.38345911416389	0.4
59	a college student	an adult with a deadly contagious disease	Terrorist1	1	40	1	Nuclear Plant	personal	is	kill	is	kill	personally	k	Yes	8.28349412616251	N/A	-1	0.75182421875	0.0368129038711905	0.4963515625	1	0.5	1	5533.10256410256	4418.0313298243	TRUE	0.5036484375	1	-0.0936382755414868	8.377132401704	0.5
59	a rapist	a celebrity	Terrorist1	1	3	1	Space Cargo	personal	is	kill	is	kill	personally	d	No	8.94049821765273	N/A	-1	0.891428571428571	0.0262096352054434	0.217142857142857	-1	0.3	1	5533.10256410256	4418.0313298243	FALSE	-0.782857142857143	1	0.327821876607347	8.61267634104539	0.3
59	a college student	a convict	Terrorist1	1	28	1	Space Cargo	personal	is	kill	is	kill	personally	k	Yes	7.8811822022271	N/A	-1	0.82942125984252	0.0315802058658064	0.341157480314961	1	0.4	1	5533.10256410256	4418.0313298243	TRUE	0.658842519685039	1	-0.495950199512704	8.37713240173981	0.4
59	a life-saving antidote	a college student	Terrorist1	1	19	1	Tsunami	personal	is	destroy	is	kill	personally	d	No	9.28526229849344	N/A	-1	0.355370833333333	0.0428261833611967	0.710741666666667	1	0.8	0	5533.10256410256	4418.0313298243	TRUE	0.289258333333333	0	0.908129774187719	8.37713252430572	0.8
6	a rapist	a mentor	Terrorist1	1	1	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	No	8.55159461813357	N/A	-1	0.955375968992248	0.0173995969362512	0.0892480620155038	-1	0.1	1	6625.21052631579	2889.30366770447	FALSE	-0.910751937984496	1	-0.335651597855939	8.88724621598951	0.1
6	a soldier	a pedophile	Terrorist1	1	19	1	Lumberjack	personal	is	kill	is	kill	personally	d	Yes	8.18283871076603	N/A	-1	0.031048	0.0153811012048642	0.062096	1	0.1	1	6625.21052631579	2889.30366770447	TRUE	0.937904	1	-0.55002697413099	8.73286568489702	0.1
6	a celebrity	a homeless adult	Terrorist1	1	16	1	Space Cargo	personal	is	kill	is	kill	personally	k	No	9.02761873516089	N/A	-1	0.461413223140496	0.0434852321355252	0.922826446280992	-1	1	1	6625.21052631579	2889.30366770447	FALSE	-0.077173553719008	1	0.269210464242057	8.75840827091883	1
6	a cockroach	a nun	Terrorist1	1	9	1	Tsunami	personal	is	kill	is	kill	personally	k	No	8.82526595351575	N/A	-1	0.9646125	0.0164736651070345	0.070775	-1	0.1	1	6625.21052631579	2889.30366770447	FALSE	-0.929225	1	0.00696740242358729	8.81829855109216	0.1
6	an elderly person	a college student	Terrorist1	1	36	1	Space ship	personal	is	kill	is	kill	personally	d	Yes	8.62245370207373	N/A	-1	0.446760869565217	0.0442993741688754	0.893521739130435	1	0.9	1	6625.21052631579	2889.30366770447	TRUE	0.106478260869565	1	0.0329286494791017	8.58952505259463	0.9
6	a terrorist	a homeless adult	Terrorist1	1	22	1	Space ship	personal	is	kill	is	kill	personally	k	No	8.3742461820963	N/A	-1	0.921385826771654	0.0228287389178842	0.157228346456693	-1	0.2	1	6625.21052631579	2889.30366770447	FALSE	-0.842771653543307	1	-0.333151407905653	8.70739759000196	0.2
6	a nun	an addict	Terrorist1	1	27	1	Missile	personal	is	kill	is	kill	personally	d	Yes	8.04173471148754	N/A	-1	0.69385	0.0399394735874088	0.6123	1	0.7	1	6625.21052631579	2889.30366770447	TRUE	0.3877	1	-0.623380999772818	8.66511571126036	0.7
6	an addict	an assassin	Terrorist1	1	35	1	Space Cargo	personal	is	kill	is	kill	personally	k	No	9.08205235167465	N/A	-1	0.724127049180328	0.038308691203758	0.551745901639344	1	0.6	0	6625.21052631579	2889.30366770447	TRUE	0.448254098360656	0	0.48416100663944	8.59789134503521	0.6
6	an elderly person	a celebrity	Terrorist1	1	15	1	Riverbank	personal	is	kill	is	kill	personally	d	Yes	9.33353098253138	N/A	-1	0.329113636363636	0.0420149553788142	0.658227272727273	1	0.7	1	6625.21052631579	2889.30366770447	TRUE	0.341772727272727	1	0.566591925048698	8.76693905748268	0.7
6	a terrorist	a college student	Terrorist1	1	13	1	Space ship	personal	is	kill	is	kill	personally	k	No	8.42683075133585	N/A	-1	0.959970085470085	0.0176207895888462	0.0800598290598291	-1	0.1	1	6625.21052631579	2889.30366770447	FALSE	-0.919940170940171	1	-0.357194814609178	8.78402556594502	0.1
6	a pedophile	a rapist	Terrorist1	1	20	1	Tsunami	personal	is	kill	is	kill	personally	d	Yes	9.04911472347696	N/A	-1	0.486515384615385	0.0358499595299147	0.973030769230769	-1	1	0	6625.21052631579	2889.30366770447	FALSE	-0.026969230769231	0	0.324746669595759	8.7243680538812	1
6	a congressman	an orphan	Terrorist1	1	29	1	Lumberjack	personal	is	kill	is	kill	personally	d	Yes	9.6274046159277	N/A	-1	0.275121621621622	0.0414256840995236	0.550243243243243	-1	0.6	0	6625.21052631579	2889.30366770447	FALSE	-0.449756756756757	0	0.979144112090877	8.64826050383682	0.6
6	a thief	a homeless adult	Terrorist1	1	28	1	Missile	personal	is	kill	is	kill	personally	k	No	8.34307787116938	N/A	-1	0.8327578125	0.0308603188685306	0.334484375	-1	0.4	1	6625.21052631579	2889.30366770447	FALSE	-0.665515625	1	-0.313606134087413	8.6566840052568	0.4
6	an elderly person	a convict	Terrorist1	1	2	1	Safari	personal	is	kill	is	kill	personally	d	Yes	9.41442342055165	N/A	-1	0.158904761904762	0.0300848985417712	0.317809523809524	1	0.4	1	6625.21052631579	2889.30366770447	TRUE	0.682190476190476	1	0.535825057605475	8.87859836294617	0.4
6	a life-saving antidote	a rabid possum	Terrorist1	1	4	1	Malfunctioning Crane	personal	is	destroy	is	kill	personally	d	Yes	9.16020430248239	N/A	-1	0.988318897637795	0.00894756052211203	0.0233622047244093	1	0.1	1	6625.21052631579	2889.30366770447	TRUE	0.976637795275591	1	0.298876409086114	8.86132789339627	0.1
6	a police officer	a celebrity	Terrorist1	1	32	1	Safari	personal	is	kill	is	kill	personally	d	Yes	8.0507033814703	N/A	-1	0.376553278688525	0.0416179350050378	0.753106557377049	1	0.8	1	6625.21052631579	2889.30366770447	TRUE	0.246893442622951	1	-0.572335765811156	8.62303914728145	0.8
6	a homeless adult	a thief	Terrorist1	1	23	1	Marine	personal	is	kill	is	kill	personally	d	Yes	8.67522205564115	N/A	-1	0.8327578125	0.0308603188685306	0.334484375	1	0.4	1	6625.21052631579	2889.30366770447	TRUE	0.665515625	1	-0.0237026854132054	8.69892474105435	0.4
6	a soldier	a mentor	Terrorist1	1	30	1	Marine	personal	is	kill	is	kill	personally	d	Yes	8.79300509129753	N/A	-1	0.397934959349593	0.0431233324361394	0.795869918699187	1	0.8	1	6625.21052631579	2889.30366770447	TRUE	0.204130081300813	1	0.153159892280677	8.63984519901685	0.8
6	a convict	an adult	Terrorist1	1	3	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	No	8.82482493917564	N/A	-1	0.1900625	0.0315403646029463	0.380125	-1	0.4	1	6625.21052631579	2889.30366770447	FALSE	-0.619875	1	-0.0451339856355375	8.86995892481118	0.4
6	a college student	a celebrity	Terrorist1	1	33	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	No	8.89384721767028	N/A	-1	0.361747747747748	0.0447780270434917	0.723495495495496	1	0.8	0	6625.21052631579	2889.30366770447	TRUE	0.276504504504504	0	0.279198833232606	8.61464838443768	0.8
6	a judge	an addict	Terrorist1	1	17	1	Tsunami	personal	is	kill	is	kill	personally	d	Yes	8.6339089911122	N/A	-1	0.704393162393162	0.0417348313325279	0.591213675213675	1	0.6	1	6625.21052631579	2889.30366770447	TRUE	0.408786324786325	1	-0.115976794238025	8.74988578535022	0.6
6	a pedophile	a police officer	Terrorist1	1	21	1	Lumberjack	personal	is	kill	is	kill	personally	k	No	7.84463264446468	N/A	-1	0.0471616541353383	0.0175672193791626	0.0943233082706767	-1	0.1	1	6625.21052631579	2889.30366770447	FALSE	-0.905676691729323	1	-0.871246047133501	8.71587869159818	0.1
6	a convict	an adult with a deadly contagious disease	Terrorist1	1	38	1	Missile	personal	is	kill	is	kill	personally	d	Yes	8.84678466694523	N/A	-1	0.410834532374101	0.0399851524218008	0.821669064748201	-1	0.9	0	6625.21052631579	2889.30366770447	FALSE	-0.178330935251799	0	0.273967784357259	8.57281688258797	0.9
6	a thief	an astronaut	Terrorist1	1	10	1	Nuclear Plant	personal	is	kill	is	kill	personally	k	No	8.50895938648913	N/A	-1	0.13008064516129	0.0300157703876853	0.260161290322581	-1	0.3	1	6625.21052631579	2889.30366770447	FALSE	-0.739838709677419	1	-0.30075840200135	8.80971778849048	0.3
6	a judge	a terrorist	Terrorist1	1	39	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	Yes	8.26384813136891	N/A	-1	0.939088235294118	0.0208492346877122	0.121823529411765	1	0.2	1	6625.21052631579	2889.30366770447	TRUE	0.878176470588235	1	-0.300626857817408	8.56447498918631	0.2
6	a celebrity	an assassin	Terrorist1	1	14	1	Tsunami	personal	is	kill	is	kill	personally	d	Yes	9.13010597926558	N/A	-1	0.819038461538461	0.0362089063579861	0.361923076923077	1	0.4	1	6625.21052631579	2889.30366770447	TRUE	0.638076923076923	1	0.354627826138543	8.77547815312703	0.4
6	a rabid possum	an astronaut	Terrorist1	1	12	1	Marine	personal	is	kill	is	kill	personally	k	No	8.49637805170232	N/A	-1	0.97508984375	0.0128536987079887	0.0498203125000001	-1	0.1	1	6625.21052631579	2889.30366770447	FALSE	-0.9501796875	1	-0.296203252335356	8.79258130403767	0.1
6	a rabid possum	a terrorist	Terrorist1	1	25	1	Space ship	personal	is	kill	is	kill	personally	d	Yes	8.99578483784851	N/A	-1	0.422790322580645	0.0410965977367719	0.84558064516129	1	0.9	1	6625.21052631579	2889.30366770447	TRUE	0.15441935483871	1	0.31378106885707	8.68200376899144	0.9
6	a smartphone	an astronaut	Terrorist1	1	6	1	Nuclear Plant	personal	is	destroy	is	kill	personally	k	No	9.05613969089888	N/A	-1	0.82174	0.0324294938608679	0.35652	-1	0.4	1	6625.21052631579	2889.30366770447	FALSE	-0.64348	1	0.212048672885251	8.84409101801363	0.4
6	a mentor	a police officer	Terrorist1	1	34	1	Missile	personal	is	kill	is	kill	personally	k	No	8.9595686535445	N/A	-1	0.500160305343511	0.0417484464604164	0.999679389312977	1	1	0	6625.21052631579	2889.30366770447	TRUE	0.000320610687023049	0	0.353302867207299	8.6062657863372	1
6	a celebrity	a terrorist	Terrorist1	1	26	1	Riverbank	personal	is	kill	is	kill	personally	d	Yes	8.65678120562329	N/A	-1	0.884464285714286	0.028812201613889	0.231071428571429	1	0.3	1	6625.21052631579	2889.30366770447	TRUE	0.768928571428571	1	-0.0167744242155639	8.67355562983886	0.3
6	a police officer	a thief	Terrorist1	1	31	1	Riverbank	personal	is	kill	is	kill	personally	d	Yes	8.24879073369641	N/A	-1	0.870961240310077	0.0286232558746457	0.258077519379845	1	0.3	1	6625.21052631579	2889.30366770447	TRUE	0.741922480620155	1	-0.382647349124667	8.63143808282108	0.3
60	a pedophile	a congressman	Terrorist1	1	33	1	Tsunami	personal	is	kill	is	kill	personally	k	No	9.34171945003256	N/A	-1	0.892934782608696	0.027463767254693	0.214130434782609	-1	0.3	1	13813.45	10748.5881576164	FALSE	-0.785869565217391	1	0.243643634351718	9.09807581568084	0.3
60	a homeless adult	a college student	Terrorist1	1	3	1	Riverbank	personal	is	kill	is	kill	personally	k	No	9.39040939371684	N/A	-1	0.608928571428571	0.0422041323232339	0.782142857142857	-1	0.8	1	13813.45	10748.5881576164	FALSE	-0.217857142857143	1	-0.414133934826305	9.80454332854315	0.8
60	an adult with a deadly contagious disease	a soldier	Terrorist1	1	13	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	No	9.03943341999748	N/A	-1	0.802759541984733	0.0345305998528518	0.394480916030534	-1	0.4	1	13813.45	10748.5881576164	FALSE	-0.605519083969466	1	-0.122010213821227	9.16144363381871	0.4
60	a nun	a billionaire	Terrorist1	1	39	1	Lumberjack	personal	is	kill	is	kill	personally	d	Yes	9.62852425249212	N/A	-1	0.527078260869565	0.0467951849622314	0.94584347826087	-1	1	0	13813.45	10748.5881576164	FALSE	-0.05415652173913	0	0.530846857327097	9.09767739516503	1
60	an assassin	a terrorist	Terrorist1	1	1	1	Tsunami	personal	is	kill	is	kill	personally	d	Yes	10.2539331342235	N/A	-1	0.406971774193548	0.0399824930957364	0.813943548387097	1	0.9	1	13813.45	10748.5881576164	TRUE	0.186056451612903	1	0.0129495778195565	10.240983556404	0.9
60	a pedophile	an assassin	Terrorist1	1	20	1	Space ship	personal	is	kill	is	kill	personally	k	No	9.11140362411616	N/A	-1	0.35796875	0.037146122600724	0.7159375	-1	0.8	1	13813.45	10748.5881576164	FALSE	-0.2840625	1	0.00197433222010091	9.10942929189606	0.8
60	a life-saving antidote	a pedophile	Terrorist1	1	36	1	Nuclear Plant	personal	is	destroy	is	kill	personally	d	Yes	8.76280248744611	N/A	-1	0.0265952380952381	0.0146733502285532	0.0531904761904762	1	0.1	1	13813.45	10748.5881576164	TRUE	0.946809523809524	1	-0.335005246240359	9.09780773368647	0.1
60	a gang member	a pedophile	Terrorist1	1	9	1	Lumberjack	personal	is	kill	is	kill	personally	d	Yes	8.93603509656604	N/A	-1	0.739613821138211	0.0357786954941971	0.520772357723577	1	0.6	1	13813.45	10748.5881576164	TRUE	0.479227642276423	1	-0.328636920235713	9.26467201680175	0.6
60	a pedophile	a smartphone	Terrorist1	1	37	1	Space Cargo	personal	is	kill	is	destroy	personally	k	No	8.40335237499248	N/A	-1	0.1393	0.0304994461624505	0.2786	-1	0.3	1	13813.45	10748.5881576164	FALSE	-0.7214	1	-0.694401155550116	9.09775353054259	0.3
60	a pedophile	an elderly person	Terrorist1	1	7	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	No	8.98205864280585	N/A	-1	0.0391404958677686	0.0174686812198871	0.0782809917355372	-1	0.1	1	13813.45	10748.5881576164	FALSE	-0.921719008264463	1	-0.385779010619977	9.36783765342583	0.1
60	an assassin	a rabid possum	Terrorist1	1	18	1	Tsunami	personal	is	kill	is	kill	personally	k	No	9.52105514353854	N/A	-1	0.541968992248062	0.0419414067274091	0.916062015503876	1	1	0	13813.45	10748.5881576164	TRUE	0.083937984496124	0	0.404295008533433	9.1167601350051	1
60	a rapist	a mentor	Terrorist1	1	14	1	Missile	personal	is	kill	is	kill	personally	k	No	9.12445563281901	N/A	-1	0.955375968992248	0.0173995969362512	0.0892480620155038	-1	0.1	1	13813.45	10748.5881576164	FALSE	-0.910751937984496	1	-0.0233363543984719	9.14779198721748	0.1
60	an adult with a deadly contagious disease	a convict	Terrorist1	1	8	1	Riverbank	personal	is	kill	is	kill	personally	d	Yes	9.82059495444656	N/A	-1	0.410834532374101	0.0399851524218008	0.821669064748201	1	0.9	1	13813.45	10748.5881576164	TRUE	0.178330935251799	1	0.510510327593186	9.31008462685338	0.9
60	a pedophile	a celebrity	Terrorist1	1	31	1	Tsunami	personal	is	kill	is	kill	personally	k	No	10.384369299929	N/A	-1	0.907235042735043	0.0252592978113776	0.185529914529915	-1	0.2	1	13813.45	10748.5881576164	FALSE	-0.814470085470085	1	1.28597139500781	9.09839790492124	0.2
60	a pedophile	an orphan	Terrorist1	1	21	1	Safari	personal	is	kill	is	kill	personally	k	No	9.05122740031911	N/A	-1	0.0327967479674797	0.0150291348165734	0.0655934959349593	-1	0.1	1	13813.45	10748.5881576164	FALSE	-0.934406504065041	1	-0.0556644442216641	9.10689184454077	0.1
60	a billionaire	an addict	Terrorist1	1	11	1	Space Cargo	personal	is	kill	is	kill	personally	d	Yes	8.81135422996573	N/A	-1	0.694354545454545	0.0435356724567781	0.611290909090909	1	0.7	1	13813.45	10748.5881576164	TRUE	0.388709090909091	1	-0.389529859319097	9.20088408928483	0.7
60	a thief	a billionaire	Terrorist1	1	16	1	Missile	personal	is	kill	is	kill	personally	k	No	9.25215387478959	N/A	-1	0.826482142857143	0.0343610296918462	0.347035714285714	-1	0.4	1	13813.45	10748.5881576164	FALSE	-0.652964285714286	1	0.123537403863637	9.12861647092596	0.4
60	a rabid possum	a pedophile	Terrorist1	1	34	1	Marine	personal	is	kill	is	kill	personally	d	Yes	8.21500643276157	N/A	-1	0.3520234375	0.0378515366945483	0.704046875	1	0.8	1	13813.45	10748.5881576164	TRUE	0.295953125	1	-0.882957897176217	9.09796432993779	0.8
60	a congressman	a convict	Terrorist1	1	2	1	Safari	personal	is	kill	is	kill	personally	d	Yes	10.2800043386884	N/A	-1	0.675483333333333	0.0410782915558602	0.649033333333333	1	0.7	1	13813.45	10748.5881576164	TRUE	0.350966666666667	1	0.283343842769973	9.99666049591843	0.7
60	a soldier	an elderly person	Terrorist1	1	25	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	d	Yes	9.69572510326022	N/A	-1	0.541203389830509	0.0422258319464129	0.917593220338983	1	1	1	13813.45	10748.5881576164	TRUE	0.0824067796610169	1	0.594601185008925	9.1011239182513	1
60	a celebrity	a homeless adult	Terrorist1	1	27	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	No	8.67795057029435	N/A	-1	0.461413223140496	0.0434852321355252	0.922826446280992	-1	1	1	13813.45	10748.5881576164	FALSE	-0.077173553719008	1	-0.421810755662959	9.09976132595731	1
60	a pedophile	an adult with a deadly contagious disease	Terrorist1	1	29	1	Lumberjack	personal	is	kill	is	kill	personally	k	No	8.86304982791909	N/A	-1	0.187899253731343	0.0319121911513657	0.375798507462687	-1	0.4	1	13813.45	10748.5881576164	FALSE	-0.624201492537313	1	-0.235868999108071	9.09891882702716	0.4
60	a congressman	a convict	Terrorist1	1	10	1	Riverbank	personal	is	kill	is	kill	personally	d	Yes	9.76129014682633	N/A	-1	0.675483333333333	0.0410782915558602	0.649033333333333	1	0.7	1	13813.45	10748.5881576164	TRUE	0.350966666666667	1	0.532327170296488	9.22896297652984	0.7
60	a mentor	a billionaire	Terrorist1	1	4	1	Lumberjack	personal	is	kill	is	kill	personally	d	Yes	9.51465829807939	N/A	-1	0.441786956521739	0.0467619467776302	0.883573913043478	1	0.9	1	13813.45	10748.5881576164	TRUE	0.116426086956522	1	-0.138818627124865	9.65347692520425	0.9
60	a convict	a cockroach	Terrorist1	1	30	1	Marine	personal	is	kill	is	kill	personally	d	Yes	9.29899206957075	N/A	-1	0.729218253968254	0.0374582859734114	0.541563492063492	1	0.6	1	13813.45	10748.5881576164	TRUE	0.458436507936508	1	0.200364859299031	9.09862721027172	0.6
60	an adult	a pedophile	Terrorist1	1	26	1	Riverbank	personal	is	kill	is	kill	personally	d	Yes	9.10475760940112	N/A	-1	0.0402642276422764	0.0176137558186894	0.0805284552845529	1	0.1	1	13813.45	10748.5881576164	TRUE	0.919471544715447	1	0.00439648224516276	9.10036112715595	0.1
60	an adult with a deadly contagious disease	an astronaut	Terrorist1	1	5	1	Space Cargo	personal	is	kill	is	kill	personally	k	No	9.40919123072135	N/A	-1	0.278033582089552	0.0364116889825956	0.556067164179105	-1	0.6	1	13813.45	10748.5881576164	FALSE	-0.443932835820895	1	-0.125498505760875	9.53468973648222	0.6
