exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	presentationMode	hide_question
expQuantObjects	11	quantObject	1	7	1	680	0	k	W	300	0	simplified	impersonal	a penny	is	destroy	8 toothbrushes	are	destroy	X>Y	k	Yes	2619	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	8	1	680	0	k	W	300	0	simplified	impersonal	48 mailboxes	are	destroy	53 pennies	are	destroy	X>Y	d	No	3033	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	9	1	680	0	k	W	300	0	simplified	impersonal	50 videogames	are	destroy	53 smartphones	are	destroy	X>Y	d	No	3266	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	10	1	680	0	k	W	300	0	simplified	impersonal	a piece of jewelry	is	destroy	7 dinosaur fossils	are	destroy	X>Y	d	No	3973	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	11	1	680	0	k	W	300	0	simplified	impersonal	6 dollar bills	are	destroy	a toothbrush	is	destroy	X>Y	k	Yes	5640	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	12	1	680	0	k	W	300	0	simplified	impersonal	4 mailboxes	are	destroy	a penny	is	destroy	X>Y	k	Yes	2295	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	13	1	680	0	k	W	300	0	simplified	impersonal	3 teddy bears	are	destroy	9 smartphones	are	destroy	X>Y	d	No	4333	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	14	1	680	0	k	W	300	0	simplified	impersonal	51 dinosaur fossils	are	destroy	53 passports	are	destroy	X>Y	d	No	6143	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	15	1	680	0	k	W	300	0	simplified	impersonal	47 pencils	are	destroy	a rock	is	destroy	X>Y	d	No	6169	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	16	1	680	0	k	W	300	0	simplified	impersonal	a teddy bear	is	destroy	5 staplers	are	destroy	X>Y	k	Yes	2195	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	17	1	680	0	k	W	300	0	simplified	impersonal	a vending machine	is	destroy	51 dinosaur fossils	are	destroy	X>Y	d	No	2352	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	18	1	680	0	k	W	300	0	simplified	impersonal	48 mailboxes	are	destroy	a motorcycle	is	destroy	X>Y	k	Yes	3350	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	19	1	680	0	k	W	300	0	simplified	impersonal	53 vending machines	are	destroy	49 rocks	are	destroy	X>Y	d	No	2883	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	20	1	680	0	k	W	300	0	simplified	impersonal	6 dollar bills	are	destroy	6 videogames	are	destroy	X>Y	k	Yes	6097	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	21	1	680	0	k	W	300	0	simplified	impersonal	48 mailboxes	are	destroy	49 pieces of jewelry	are	destroy	X>Y	d	No	3618	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	22	1	680	0	k	W	300	0	simplified	impersonal	3 wedding rings	are	destroy	a water bottle	is	destroy	X>Y	d	No	3387	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	23	1	680	0	k	W	300	0	simplified	impersonal	a videogame	is	destroy	52 motorcycles	are	destroy	X>Y	d	No	2642	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	24	1	680	0	k	W	300	0	simplified	impersonal	an ounce of gold	is	destroy	47 water bottles	are	destroy	X>Y	d	No	4237	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	25	1	680	0	k	W	300	0	simplified	impersonal	3 teddy bears	are	destroy	a wallet	is	destroy	X>Y	d	No	5431	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	26	1	680	0	k	W	300	0	simplified	impersonal	a videogame	is	destroy	a pencil	is	destroy	X>Y	d	No	4721	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	27	1	680	0	k	W	300	0	simplified	impersonal	9 vending machines	are	destroy	a videogame	is	destroy	X>Y	k	Yes	2019	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	28	1	680	0	k	W	300	0	simplified	impersonal	50 ounces of gold	are	destroy	a motorcycle	is	destroy	X>Y	k	Yes	2396	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	29	1	680	0	k	W	300	0	simplified	impersonal	a wedding ring	is	destroy	50 ounces of gold	are	destroy	X>Y	d	No	5052	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	30	1	680	0	k	W	300	0	simplified	impersonal	a motorcycle	is	destroy	an American flag	is	destroy	X>Y	d	No	3059	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	31	1	680	0	k	W	300	0	simplified	impersonal	47 teddy bears	are	destroy	a dinosaur fossil	is	destroy	X>Y	d	No	1856	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	32	1	680	0	k	W	300	0	simplified	impersonal	a videogame	is	destroy	49 rocks	are	destroy	X>Y	d	No	1701	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	33	1	680	0	k	W	300	0	simplified	impersonal	9 smartphones	are	destroy	a motorcycle	is	destroy	X>Y	k	Yes	2788	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	34	1	680	0	k	W	300	0	simplified	impersonal	47 pencils	are	destroy	47 teddy bears	are	destroy	X>Y	d	No	6824	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	35	1	680	0	k	W	300	0	simplified	impersonal	51 dinosaur fossils	are	destroy	3 wallets	are	destroy	X>Y	k	Yes	1340	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	36	1	680	0	k	W	300	0	simplified	impersonal	an ounce of gold	is	destroy	a stapler	is	destroy	X>Y	k	Yes	2577	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	37	1	680	0	k	W	300	0	simplified	impersonal	an American flag	is	destroy	a dinosaur fossil	is	destroy	X>Y	k	Yes	2046	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	38	1	680	0	k	W	300	0	simplified	impersonal	5 rocks	are	destroy	53 passports	are	destroy	X>Y	d	No	2655	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	39	1	680	0	k	W	300	0	simplified	impersonal	53 paper plates	are	destroy	3 wallets	are	destroy	X>Y	d	No	3437	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	40	1	680	0	k	W	300	0	simplified	impersonal	9 passports	are	destroy	48 mailboxes	are	destroy	X>Y	k	Yes	1763	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	41	1	680	0	k	W	300	0	simplified	impersonal	49 pieces of jewelry	are	destroy	53 passports	are	destroy	X>Y	d	No	1974	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	42	1	680	0	k	W	300	0	simplified	impersonal	53 passports	are	destroy	6 videogames	are	destroy	X>Y	k	Yes	1879	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	43	1	680	0	k	W	300	0	simplified	impersonal	50 ounces of gold	are	destroy	9 paper plates	are	destroy	X>Y	k	Yes	1407	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	44	1	680	0	k	W	300	0	simplified	impersonal	3 wallets	are	destroy	9 smartphones	are	destroy	X>Y	d	No	6419	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	45	1	680	0	k	W	300	0	simplified	impersonal	5 pieces of jewelry	are	destroy	5 staplers	are	destroy	X>Y	k	Yes	1824	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	46	1	680	0	k	W	300	0	simplified	impersonal	50 videogames	are	destroy	8 kayaks	are	destroy	X>Y	d	No	1950	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	47	1	680	0	k	W	300	0	simplified	impersonal	a stapler	is	destroy	52 motorcycles	are	destroy	X>Y	d	No	2808	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	48	1	680	0	k	W	300	0	simplified	impersonal	a paper plate	is	destroy	7 dinosaur fossils	are	destroy	X>Y	d	No	2014	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	49	1	680	0	k	W	300	0	simplified	impersonal	47 wallets	are	destroy	47 umbrellas	are	destroy	X>Y	k	Yes	2005	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	50	1	680	0	k	W	300	0	simplified	impersonal	3 water bottles	are	destroy	7 dinosaur fossils	are	destroy	X>Y	k	Yes	3212	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	51	1	680	0	k	W	300	0	simplified	impersonal	49 staplers	are	destroy	8 toothbrushes	are	destroy	X>Y	d	No	4239	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	52	1	680	0	k	W	300	0	simplified	impersonal	a mailbox	is	destroy	8 kayaks	are	destroy	X>Y	d	No	2001	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	53	1	680	0	k	W	300	0	simplified	impersonal	48 pairs of shoes	are	destroy	47 umbrellas	are	destroy	X>Y	k	Yes	2497	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	54	1	680	0	k	W	300	0	simplified	impersonal	53 vending machines	are	destroy	49 staplers	are	destroy	X>Y	k	Yes	2712	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	55	1	680	0	k	W	300	0	simplified	impersonal	6 videogames	are	destroy	a penny	is	destroy	X>Y	d	No	2891	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	56	1	680	0	k	W	300	0	simplified	impersonal	6 videogames	are	destroy	a pair of shoes	is	destroy	X>Y	d	No	1176	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	57	1	680	0	k	W	300	0	simplified	impersonal	50 dollar bills	are	destroy	47 wedding rings	are	destroy	X>Y	k	Yes	2098	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	58	1	680	0	k	W	300	0	simplified	impersonal	6 ounces of gold	are	destroy	a pencil	is	destroy	X>Y	k	Yes	1183	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	59	1	680	0	k	W	300	0	simplified	impersonal	51 dinosaur fossils	are	destroy	8 kayaks	are	destroy	X>Y	k	Yes	858	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	60	1	680	0	k	W	300	0	simplified	impersonal	9 paper plates	are	destroy	53 paper plates	are	destroy	X>Y	d	No	3629	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	61	1	680	0	k	W	300	0	simplified	impersonal	53 paper plates	are	destroy	a mailbox	is	destroy	X>Y	k	Yes	1862	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	62	1	680	0	k	W	300	0	simplified	impersonal	47 pencils	are	destroy	53 passports	are	destroy	X>Y	d	No	1703	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	63	1	680	0	k	W	300	0	simplified	impersonal	9 pennies	are	destroy	3 wedding rings	are	destroy	X>Y	d	No	2721	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	64	1	680	0	k	W	300	0	simplified	impersonal	9 pennies	are	destroy	3 water bottles	are	destroy	X>Y	d	No	1344	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	65	1	680	0	k	W	300	0	simplified	impersonal	a mailbox	is	destroy	52 motorcycles	are	destroy	X>Y	k	Yes	1632	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	66	1	680	0	k	W	300	0	simplified	impersonal	a dollar bill	is	destroy	an ounce of gold	is	destroy	X>Y	k	Yes	1546	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	67	1	680	0	k	W	300	0	simplified	impersonal	a mailbox	is	destroy	a pair of shoes	is	destroy	X>Y	d	No	1560	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	68	1	680	0	k	W	300	0	simplified	impersonal	a dollar bill	is	destroy	6 dollar bills	are	destroy	X>Y	d	No	1876	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	69	1	680	0	k	W	300	0	simplified	impersonal	51 dinosaur fossils	are	destroy	50 ounces of gold	are	destroy	X>Y	k	Yes	1462	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	70	1	680	0	k	W	300	0	simplified	impersonal	an ounce of gold	is	destroy	53 vending machines	are	destroy	X>Y	k	Yes	1439	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	71	1	680	0	k	W	300	0	simplified	impersonal	52 kayaks	are	destroy	50 dollar bills	are	destroy	X>Y	d	No	3915	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	72	1	680	0	k	W	300	0	simplified	impersonal	3 umbrellas	are	destroy	an ounce of gold	is	destroy	X>Y	d	No	1763	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	73	1	680	0	k	W	300	0	simplified	impersonal	a kayak	is	destroy	52 motorcycles	are	destroy	X>Y	k	Yes	1139	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	74	1	680	0	k	W	300	0	simplified	impersonal	3 wedding rings	are	destroy	3 pencils	are	destroy	X>Y	k	Yes	1569	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	75	1	680	0	k	W	300	0	simplified	impersonal	47 wedding rings	are	destroy	5 pieces of jewelry	are	destroy	X>Y	k	Yes	2676	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	76	1	680	0	k	W	300	0	simplified	impersonal	5 staplers	are	destroy	a pair of shoes	is	destroy	X>Y	d	No	1357	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	77	1	680	0	k	W	300	0	simplified	impersonal	an ounce of gold	is	destroy	9 pennies	are	destroy	X>Y	k	Yes	4728	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	78	1	680	0	k	W	300	0	simplified	impersonal	a pencil	is	destroy	9 passports	are	destroy	X>Y	d	No	1578	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	79	1	680	0	k	W	300	0	simplified	impersonal	52 kayaks	are	destroy	4 mailboxes	are	destroy	X>Y	k	Yes	1187	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	80	1	680	0	k	W	300	0	simplified	impersonal	a motorcycle	is	destroy	a teddy bear	is	destroy	X>Y	d	No	1402	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	81	1	680	0	k	W	300	0	simplified	impersonal	a kayak	is	destroy	a videogame	is	destroy	X>Y	k	Yes	1249	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	82	1	680	0	k	W	300	0	simplified	impersonal	50 dollar bills	are	destroy	9 pennies	are	destroy	X>Y	k	Yes	1252	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	83	1	680	0	k	W	300	0	simplified	impersonal	8 kayaks	are	destroy	47 pencils	are	destroy	X>Y	k	Yes	3246	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	84	1	680	0	k	W	300	0	simplified	impersonal	51 dinosaur fossils	are	destroy	53 pennies	are	destroy	X>Y	k	Yes	1293	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	85	1	680	0	k	W	300	0	simplified	impersonal	53 vending machines	are	destroy	an ounce of gold	is	destroy	X>Y	d	No	1876	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	86	1	680	0	k	W	300	0	simplified	impersonal	50 ounces of gold	are	destroy	a rock	is	destroy	X>Y	k	Yes	1684	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	87	1	680	0	k	W	300	0	simplified	impersonal	50 videogames	are	destroy	3 wallets	are	destroy	X>Y	d	No	1055	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	88	1	680	0	k	W	300	0	simplified	impersonal	a wedding ring	is	destroy	a kayak	is	destroy	X>Y	k	Yes	5076	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	89	1	680	0	k	W	300	0	simplified	impersonal	a wedding ring	is	destroy	8 motorcycles	are	destroy	X>Y	k	Yes	1965	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	90	1	680	0	k	W	300	0	simplified	impersonal	a wedding ring	is	destroy	a teddy bear	is	destroy	X>Y	k	Yes	2063	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	91	1	680	0	k	W	300	0	simplified	impersonal	9 vending machines	are	destroy	5 staplers	are	destroy	X>Y	k	Yes	1720	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	92	1	680	0	k	W	300	0	simplified	impersonal	48 pairs of shoes	are	destroy	an American flag	is	destroy	X>Y	d	No	2611	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	93	1	680	0	k	W	300	0	simplified	impersonal	a rock	is	destroy	a dinosaur fossil	is	destroy	X>Y	d	No	2330	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	94	1	680	0	k	W	300	0	simplified	impersonal	7 dinosaur fossils	are	destroy	6 ounces of gold	are	destroy	X>Y	k	Yes	1959	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	95	1	680	0	k	W	300	0	simplified	impersonal	a paper plate	is	destroy	8 kayaks	are	destroy	X>Y	d	No	1487	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	96	1	680	0	k	W	300	0	simplified	impersonal	a piece of jewelry	is	destroy	49 pieces of jewelry	are	destroy	X>Y	d	No	2068	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	97	1	680	0	k	W	300	0	simplified	impersonal	8 toothbrushes	are	destroy	3 pencils	are	destroy	X>Y	k	Yes	1920	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	98	1	680	0	k	W	300	0	simplified	impersonal	50 ounces of gold	are	destroy	47 umbrellas	are	destroy	X>Y	k	Yes	1559	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	99	1	680	0	k	W	300	0	simplified	impersonal	53 pennies	are	destroy	a dollar bill	is	destroy	X>Y	d	No	1199	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	100	1	680	0	k	W	300	0	simplified	impersonal	8 kayaks	are	destroy	47 umbrellas	are	destroy	X>Y	k	Yes	1274	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	101	1	680	0	k	W	300	0	simplified	impersonal	a wedding ring	is	destroy	3 pencils	are	destroy	X>Y	k	Yes	1492	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	102	1	680	0	k	W	300	0	simplified	impersonal	9 passports	are	destroy	a motorcycle	is	destroy	X>Y	k	Yes	1435	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	103	1	680	0	k	W	300	0	simplified	impersonal	a stapler	is	destroy	51 dinosaur fossils	are	destroy	X>Y	d	No	1300	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	104	1	680	0	k	W	300	0	simplified	impersonal	52 motorcycles	are	destroy	8 motorcycles	are	destroy	X>Y	k	Yes	3340	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	105	1	680	0	k	W	300	0	simplified	impersonal	9 pennies	are	destroy	8 kayaks	are	destroy	X>Y	d	No	2469	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	106	1	680	0	k	W	300	0	simplified	impersonal	a toothbrush	is	destroy	5 staplers	are	destroy	X>Y	k	Yes	2078	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	107	1	680	0	k	W	300	0	simplified	impersonal	6 videogames	are	destroy	4 American flags	are	destroy	X>Y	k	Yes	885	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	108	1	680	0	k	W	300	0	simplified	impersonal	47 pencils	are	destroy	a wedding ring	is	destroy	X>Y	d	No	1555	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	109	1	680	0	k	W	300	0	simplified	impersonal	a motorcycle	is	destroy	3 teddy bears	are	destroy	X>Y	d	No	1446	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	110	1	680	0	k	W	300	0	simplified	impersonal	7 dinosaur fossils	are	destroy	9 vending machines	are	destroy	X>Y	k	Yes	1249	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	111	1	680	0	k	W	300	0	simplified	impersonal	48 American flags	are	destroy	52 toothbrushes	are	destroy	X>Y	k	Yes	1266	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	112	1	680	0	k	W	300	0	simplified	impersonal	48 American flags	are	destroy	51 dinosaur fossils	are	destroy	X>Y	k	Yes	2785	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	113	1	680	0	k	W	300	0	simplified	impersonal	7 dinosaur fossils	are	destroy	a kayak	is	destroy	X>Y	k	Yes	1310	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	114	1	680	0	k	W	300	0	simplified	impersonal	47 pencils	are	destroy	3 wedding rings	are	destroy	X>Y	d	No	1277	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	115	1	680	0	k	W	300	0	simplified	impersonal	a pencil	is	destroy	8 toothbrushes	are	destroy	X>Y	d	No	3179	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	116	1	680	0	k	W	300	0	simplified	impersonal	52 kayaks	are	destroy	a pencil	is	destroy	X>Y	k	Yes	1306	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	117	1	680	0	k	W	300	0	simplified	impersonal	50 ounces of gold	are	destroy	4 pairs of shoes	are	destroy	X>Y	k	Yes	3315	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	118	1	680	0	k	W	300	0	simplified	impersonal	a mailbox	is	destroy	5 staplers	are	destroy	X>Y	k	Yes	1116	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	11	quantObject	1	119	1	680	0	k	W	300	0	simplified	impersonal	52 kayaks	are	destroy	47 teddy bears	are	destroy	X>Y	k	Yes	690	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	0	0	680	0	k	W	300	0	party	practice	jello	is a	destroy	tiramisu	is a	kill	X>Y	d	Yes	4392	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	1	0	680	0	k	W	300	0	supermarket	practice	cupcakes	is a	destroy	jello	is a	destroy	X>Y	d	Yes	567	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	2	0	680	0	k	W	300	0	grocery shopping	practice	fruit	is a	kill	ice-cream	is a	kill	X>Y	d	Yes	8889	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	3	0	680	0	k	W	300	0	mall shopping	practice	chocolate chip cookies	are	destroy	cupcakes	is a	destroy	X>Y	d	Yes	8460	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	0	1	680	0	k	W	300	0	simplified	impersonal	a rock	is	destroy	3 umbrellas	are	destroy	X>Y	d	Yes	12808	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	1	1	680	0	k	W	300	0	simplified	impersonal	53 paper plates	are	destroy	a vending machine	is	destroy	X>Y	k	No	12327	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	2	1	680	0	k	W	300	0	simplified	impersonal	52 kayaks	are	destroy	4 American flags	are	destroy	X>Y	d	Yes	4234	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	3	1	680	0	k	W	300	0	simplified	impersonal	7 dinosaur fossils	are	destroy	a wedding ring	is	destroy	X>Y	d	Yes	9410	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	4	1	680	0	k	W	300	0	simplified	impersonal	a pencil	is	destroy	51 dinosaur fossils	are	destroy	X>Y	k	No	3103	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	5	1	680	0	k	W	300	0	simplified	impersonal	8 kayaks	are	destroy	7 dinosaur fossils	are	destroy	X>Y	d	Yes	4299	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	6	1	680	0	k	W	300	0	simplified	impersonal	9 passports	are	destroy	51 dinosaur fossils	are	destroy	X>Y	k	No	4340	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	7	1	680	0	k	W	300	0	simplified	impersonal	a dinosaur fossil	is	destroy	48 pairs of shoes	are	destroy	X>Y	k	No	4665	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	8	1	680	0	k	W	300	0	simplified	impersonal	50 ounces of gold	are	destroy	a mailbox	is	destroy	X>Y	d	Yes	14353	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	9	1	680	0	k	W	300	0	simplified	impersonal	52 motorcycles	are	destroy	47 pencils	are	destroy	X>Y	d	Yes	4905	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	10	1	680	0	k	W	300	0	simplified	impersonal	5 staplers	are	destroy	53 paper plates	are	destroy	X>Y	d	Yes	3689	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	11	1	680	0	k	W	300	0	simplified	impersonal	8 toothbrushes	are	destroy	a water bottle	is	destroy	X>Y	d	Yes	3157	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	12	1	680	0	k	W	300	0	simplified	impersonal	3 wedding rings	are	destroy	48 pairs of shoes	are	destroy	X>Y	k	No	4880	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	13	1	680	0	k	W	300	0	simplified	impersonal	47 teddy bears	are	destroy	a paper plate	is	destroy	X>Y	d	Yes	3340	0	0	0	0	N/A	-1	visible	NA
expQuantObjects	12	quantObject	1	14	1	680	0	k	W	300	0	simplified	impersonal	a teddy bear	is	destroy	47 umbrellas	are	destroy	X>Y	k	No	2597	0	0	0	0	N/A	-1	visible	NA
