IA1	IB1	averageP	sdp	overlap	direction
a motorcycle	47 water bottles	0.66529674796748	0.0422160455121355	0.669406504065041	1
a motorcycle	47 wedding rings	0.328937007874016	0.0422712156888521	0.657874015748032	-1
a motorcycle	48 american flags	0.379666666666667	0.0436523498119995	0.759333333333333	-1
a motorcycle	50 ounces of gold	0.325418032786885	0.0419094130347408	0.65083606557377	-1
a motorcycle	47 umbrellas	0.694586614173228	0.041077774616693	0.610826771653543	1
a pair of shoes	a paper plate	0.858492307692308	0.0293173916008686	0.283015384615385	1
a pair of shoes	a passport	0.3158203125	0.0399030368213048	0.631640625	-1
a pair of shoes	a pencil	0.777531007751938	0.0357902568622199	0.444937984496124	1
a pair of shoes	a penny	0.876142857142857	0.0266411952277011	0.247714285714286	1
a pair of shoes	a piece of jewelry	0.409573076923077	0.0426393961414841	0.819146153846154	-1
a pair of shoes	a rock	0.817547619047619	0.0325413188619647	0.364904761904762	1
a pair of shoes	a smartphone	0.345019083969466	0.0400845629996482	0.690038167938931	-1
a pair of shoes	a stapler	0.700606060606061	0.0389212572688694	0.598787878787879	1
a pair of shoes	a teddy bear	0.551452380952381	0.0430983805748647	0.897095238095238	1
a pair of shoes	a toothbrush	0.630734848484849	0.0415978088753631	0.738530303030303	1
a pair of shoes	a vending machine	0.537284671532847	0.0423530693960476	0.925430656934306	1
a pair of shoes	a videogame	0.650038759689923	0.0407730123209005	0.699922480620155	1
a pair of shoes	a wallet	0.451340909090909	0.0420361441096602	0.902681818181818	-1
a pair of shoes	a water bottle	0.600698529411765	0.041522224751921	0.798602941176471	1
a pair of shoes	a wedding ring	0.186453125	0.0338275767603997	0.37290625	-1
a pair of shoes	an american flag	0.283312056737589	0.0365556285830303	0.566624113475177	-1
a pair of shoes	an ounce of gold	0.294876923076923	0.0387862202303279	0.589753846153846	-1
a pair of shoes	an umbrella	0.667312977099237	0.0401322150712201	0.665374045801527	1
a pair of shoes	7 dinosaur fossils	0.227255813953488	0.0358287210786503	0.454511627906977	-1
a pair of shoes	6 dollar bills	0.67686170212766	0.0386883179258801	0.646276595744681	1
a pair of shoes	8 kayaks	0.387180769230769	0.0399693123972314	0.774361538461538	-1
a pair of shoes	4 mailboxes	0.672522222222222	0.0411209043570302	0.654955555555556	1
a pair of shoes	8 motorcycles	0.30916015625	0.0405968173325161	0.6183203125	-1
a pair of shoes	4 pairs of shoes	0.480625	0.0432306055726381	0.96125	-1
a pair of shoes	9 paper plates	0.796973684210526	0.0339472883860528	0.406052631578947	1
a pair of shoes	9 passports	0.340847014925373	0.0415790802880586	0.681694029850746	-1
a pair of shoes	3 pencils	0.795922480620155	0.0327142194014257	0.40815503875969	1
a pair of shoes	9 pennies	0.801988549618321	0.0333966019436788	0.396022900763359	1
a pair of shoes	5 pieces of jewelry	0.377799270072993	0.0389622566620435	0.755598540145985	-1
a pair of shoes	5 rocks	0.802158914728682	0.0350471863177719	0.395682170542636	1
a pair of shoes	9 smartphones	0.324888888888889	0.0390800195360658	0.649777777777778	-1
a pair of shoes	5 staplers	0.772246031746032	0.0370499652281266	0.455507936507936	1
a pair of shoes	3 teddy bears	0.583131386861314	0.0400764655697518	0.833737226277372	1
a pair of shoes	8 toothbrushes	0.646444444444444	0.0432557163625933	0.707111111111111	1
a pair of shoes	9 vending machines	0.562641129032258	0.0439859607520543	0.874717741935484	1
a pair of shoes	6 videogames	0.641040740740741	0.0401793180777768	0.717918518518519	1
a pair of shoes	3 wallets	0.445090551181102	0.0444595609786493	0.890181102362205	-1
a pair of shoes	3 water bottles	0.63536328125	0.0421377303280449	0.7292734375	1
a pair of shoes	3 wedding rings	0.231210526315789	0.0375073316245893	0.462421052631579	-1
a pair of shoes	4 american flags	0.259833333333333	0.037583916049331	0.519666666666667	-1
a pair of shoes	6 ounces of gold	0.221242537313433	0.034715072914149	0.442485074626866	-1
a pair of shoes	3 umbrellas	0.644786821705426	0.0411093001377551	0.710426356589147	1
a pair of shoes	51 dinosaur fossils	0.237157142857143	0.0351214168576006	0.474314285714286	-1
a pair of shoes	50 dollar bills	0.510186991869919	0.0437145194519274	0.979626016260163	1
a pair of shoes	52 kayaks	0.40492	0.042268619994462	0.80984	-1
a pair of shoes	48 mailboxes	0.594665441176471	0.0414821421360017	0.810669117647059	1
a pair of shoes	52 motorcycles	0.357266917293233	0.0413042468882701	0.714533834586466	-1
a pair of shoes	48 pairs of shoes	0.351946153846154	0.0427618241330861	0.703892307692308	-1
a pair of shoes	53 paper plates	0.697782945736434	0.0406946195696322	0.604434108527132	1
a pair of shoes	53 passports	0.383766917293233	0.0416200971512834	0.767533834586466	-1
a pair of shoes	47 pencils	0.671196296296296	0.0394775350476886	0.657607407407407	1
a pair of shoes	53 pennies	0.743912213740458	0.0378949300088662	0.512175572519084	1
a pair of shoes	49 pieces of jewelry	0.311301587301587	0.0404663241331127	0.622603174603175	-1
a pair of shoes	49 rocks	0.737669064748201	0.0361645692096338	0.524661870503597	1
a pair of shoes	53 smartphones	0.3513	0.042276702115515	0.7026	-1
a pair of shoes	49 staplers	0.676485185185185	0.0384602536594665	0.64702962962963	1
a pair of shoes	47 teddy bears	0.510416030534351	0.0407123892140421	0.979167938931298	1
a pair of shoes	52 toothbrushes	0.574922794117647	0.0408764969452344	0.850154411764706	1
a pair of shoes	53 vending machines	0.497872180451128	0.043242226877023	0.995744360902256	-1
a pair of shoes	50 videogames	0.556852713178295	0.0426911356992291	0.886294573643411	1
a pair of shoes	47 wallets	0.453551851851852	0.0411647715947827	0.907103703703704	-1
a pair of shoes	47 water bottles	0.520265384615385	0.0436492600834748	0.959469230769231	1
a pair of shoes	47 wedding rings	0.196108208955224	0.0322409243038522	0.392216417910448	-1
a pair of shoes	48 american flags	0.240661538461538	0.0375065895417319	0.481323076923077	-1
a pair of shoes	50 ounces of gold	0.20787984496124	0.0346860019861176	0.415759689922481	-1
a pair of shoes	47 umbrellas	0.561541044776119	0.0416245339170409	0.876917910447761	1
a paper plate	a passport	0.0643888888888889	0.0220742907326234	0.128777777777778	-1
a paper plate	a pencil	0.378881355932203	0.0401378050024803	0.757762711864407	-1
a paper plate	a penny	0.546545081967213	0.0424774815009193	0.906909836065574	1
a paper plate	a piece of jewelry	0.115183333333333	0.0278936721468279	0.230366666666667	-1
a paper plate	a rock	0.44648275862069	0.0440363103388246	0.892965517241379	-1
a paper plate	a smartphone	0.0955702479338843	0.0254786946844375	0.191140495867769	-1
a paper plate	a stapler	0.261173553719008	0.0380863837497288	0.522347107438016	-1
a paper plate	a teddy bear	0.165793103448276	0.0331447955438746	0.331586206896552	-1
a paper plate	a toothbrush	0.244532786885246	0.0374685270655072	0.489065573770492	-1
a paper plate	a vending machine	0.178952755905512	0.0335715281353448	0.357905511811024	-1
a paper plate	a videogame	0.269262711864407	0.0390541063996343	0.538525423728814	-1
a paper plate	a wallet	0.130508196721311	0.0290260657630609	0.261016393442623	-1
a paper plate	a water bottle	0.222642857142857	0.0339623223969266	0.445285714285714	-1
a paper plate	a wedding ring	0.0415769230769231	0.017613135514544	0.0831538461538461	-1
a paper plate	an american flag	0.0778473282442748	0.0226765366494045	0.15569465648855	-1
a paper plate	an ounce of gold	0.0801208333333333	0.0231703693393281	0.160241666666667	-1
a paper plate	an umbrella	0.260029166666667	0.0374263241603664	0.520058333333333	-1
a paper plate	7 dinosaur fossils	0.0587226890756303	0.020159506430831	0.117445378151261	-1
a paper plate	6 dollar bills	0.261889312977099	0.0366127417532228	0.523778625954198	-1
a paper plate	8 kayaks	0.112609243697479	0.0283565031491642	0.225218487394958	-1
a paper plate	4 mailboxes	0.272987903225806	0.0383238353872437	0.545975806451613	-1
a paper plate	8 motorcycles	0.0799871794871795	0.0246756485900893	0.159974358974359	-1
a paper plate	4 pairs of shoes	0.146451327433628	0.0320761203271428	0.292902654867257	-1
a paper plate	9 paper plates	0.387333333333333	0.0400856262991516	0.774666666666667	-1
a paper plate	9 passports	0.11540243902439	0.0278954124920536	0.23080487804878	-1
a paper plate	3 pencils	0.402377118644068	0.0428737048629322	0.804754237288136	-1
a paper plate	9 pennies	0.39715	0.0423726772473777	0.7943	-1
a paper plate	5 pieces of jewelry	0.11696062992126	0.0275341979146415	0.23392125984252	-1
a paper plate	5 rocks	0.359156779661017	0.0406501301547995	0.718313559322034	-1
a paper plate	9 smartphones	0.0973195488721804	0.0252068126659042	0.194639097744361	-1
a paper plate	5 staplers	0.309995689655172	0.0424912600779897	0.619991379310345	-1
a paper plate	3 teddy bears	0.216587301587302	0.034309302666167	0.433174603174603	-1
a paper plate	8 toothbrushes	0.233821739130435	0.0378400536196464	0.46764347826087	-1
a paper plate	9 vending machines	0.195902654867257	0.0356390584833577	0.391805309734513	-1
a paper plate	6 videogames	0.259052419354839	0.0374525467722417	0.518104838709677	-1
a paper plate	3 wallets	0.125258620689655	0.0303651565513429	0.25051724137931	-1
a paper plate	3 water bottles	0.226282051282051	0.0364819066431022	0.452564102564103	-1
a paper plate	3 wedding rings	0.0672479674796748	0.0218414221892045	0.13449593495935	-1
a paper plate	4 american flags	0.0606592920353982	0.0215082241749717	0.121318584070796	-1
a paper plate	6 ounces of gold	0.0438991935483871	0.0181946420289754	0.0877983870967742	-1
a paper plate	3 umbrellas	0.203076271186441	0.0361073484515386	0.406152542372881	-1
a paper plate	51 dinosaur fossils	0.0764612403100775	0.0220647438613625	0.152922480620155	-1
a paper plate	50 dollar bills	0.135013274336283	0.0304343540238728	0.270026548672566	-1
a paper plate	52 kayaks	0.10505652173913	0.0268555555089343	0.210113043478261	-1
a paper plate	48 mailboxes	0.209095238095238	0.0344385126860727	0.418190476190476	-1
a paper plate	52 motorcycles	0.11519918699187	0.0271752664186963	0.23039837398374	-1
a paper plate	48 pairs of shoes	0.0814789915966387	0.0243152918902074	0.162957983193277	-1
a paper plate	53 paper plates	0.30436974789916	0.0398496464420744	0.608739495798319	-1
a paper plate	53 passports	0.120245901639344	0.0282304910745027	0.240491803278688	-1
a paper plate	47 pencils	0.261444	0.0375486453119785	0.522888	-1
a paper plate	53 pennies	0.316745833333333	0.0409053400009166	0.633491666666667	-1
a paper plate	49 pieces of jewelry	0.102801724137931	0.0270609046980024	0.205603448275862	-1
a paper plate	49 rocks	0.3439609375	0.0390063652902222	0.687921875	-1
a paper plate	53 smartphones	0.122022727272727	0.0308022538270221	0.244045454545455	-1
a paper plate	49 staplers	0.239228	0.0371940238668984	0.478456	-1
a paper plate	47 teddy bears	0.1566875	0.032394438721434	0.313375	-1
a paper plate	52 toothbrushes	0.176324	0.032364896269114	0.352648	-1
a paper plate	53 vending machines	0.169516260162602	0.0322330998475608	0.339032520325203	-1
a paper plate	50 videogames	0.247079831932773	0.0363745009148139	0.494159663865546	-1
a paper plate	47 wallets	0.15482	0.0307566183051643	0.30964	-1
a paper plate	47 water bottles	0.165201680672269	0.0329515665905828	0.330403361344538	-1
a paper plate	47 wedding rings	0.0381991869918699	0.0161383404758983	0.0763983739837398	-1
a paper plate	48 american flags	0.0572208333333333	0.0203158584764073	0.114441666666667	-1
a paper plate	50 ounces of gold	0.0631470588235294	0.0217527634905396	0.126294117647059	-1
a paper plate	47 umbrellas	0.164616935483871	0.0323453259566243	0.329233870967742	-1
a passport	a pencil	0.882620689655172	0.0280777227191055	0.234758620689655	1
a passport	a penny	0.943695833333333	0.0198109280998577	0.112608333333333	1
a passport	a piece of jewelry	0.581307692307692	0.0441177796046296	0.837384615384615	1
a passport	a rock	0.910756637168142	0.0253177698497636	0.178486725663717	1
a passport	a smartphone	0.521406779661017	0.0440464728704114	0.957186440677966	1
a passport	a stapler	0.830743697478992	0.0324538891034046	0.338512605042017	1
a passport	a teddy bear	0.719371681415929	0.0410274806452977	0.561256637168142	1
a passport	a toothbrush	0.777483193277311	0.0382140575055292	0.445033613445378	1
a passport	a vending machine	0.717012096774194	0.0382474527002714	0.565975806451613	1
a passport	a videogame	0.796823275862069	0.0373424370907338	0.406353448275862	1
a passport	a wallet	0.632151260504202	0.0431664655453044	0.735697478991597	1
a passport	a water bottle	0.74910162601626	0.0362716394611339	0.50179674796748	1
a passport	a wedding ring	0.319717391304348	0.0420910201720141	0.639434782608696	-1
a passport	an american flag	0.4263359375	0.0418841824712415	0.852671875	-1
a passport	an ounce of gold	0.465705128205128	0.043289350811412	0.931410256410256	-1
a passport	an umbrella	0.817690677966102	0.034470945937474	0.364618644067797	1
a passport	7 dinosaur fossils	0.377577586206897	0.0451859622623355	0.755155172413793	-1
a passport	6 dollar bills	0.81062890625	0.0336290863105993	0.3787421875	1
a passport	8 kayaks	0.570252136752137	0.0467322612912667	0.859495726495727	1
a passport	4 mailboxes	0.826668032786885	0.0348619740947159	0.346663934426229	1
a passport	8 motorcycles	0.470360869565217	0.0448369992324137	0.940721739130435	-1
a passport	4 pairs of shoes	0.655599099099099	0.0430512570265482	0.688801801801802	1
a passport	9 paper plates	0.9031	0.0258793411015699	0.1938	1
a passport	9 passports	0.51201652892562	0.0434922634612576	0.97596694214876	1
a passport	3 pencils	0.893383620689655	0.0277963311266752	0.21323275862069	1
a passport	9 pennies	0.899177966101695	0.0267289785884747	0.20164406779661	1
a passport	5 pieces of jewelry	0.551552419354839	0.0430143047958653	0.896895161290323	1
a passport	5 rocks	0.907818965517241	0.0254835656886123	0.184362068965517	1
a passport	9 smartphones	0.492129770992366	0.0430627476003731	0.984259541984733	-1
a passport	5 staplers	0.888128318584071	0.0282631200178357	0.223743362831858	1
a passport	3 teddy bears	0.751899193548387	0.0380120321919304	0.496201612903226	1
a passport	8 toothbrushes	0.80279203539823	0.0359986219695042	0.39441592920354	1
a passport	9 vending machines	0.722081081081081	0.041412376538323	0.555837837837838	1
a passport	6 videogames	0.786258196721311	0.0367112995053076	0.427483606557377	1
a passport	3 wallets	0.635412280701754	0.0428667543283554	0.729175438596491	1
a passport	3 water bottles	0.779469565217391	0.0373398210969903	0.441060869565217	1
a passport	3 wedding rings	0.386291666666667	0.0448317978496487	0.772583333333333	-1
a passport	4 american flags	0.413445454545455	0.0456738353955041	0.826890909090909	-1
a passport	6 ounces of gold	0.367586776859504	0.0425724544221298	0.735173553719008	-1
a passport	3 umbrellas	0.807469827586207	0.0360877059117065	0.385060344827586	1
a passport	51 dinosaur fossils	0.365106299212598	0.0405155670256598	0.730212598425197	-1
a passport	50 dollar bills	0.681818181818182	0.0428592996232124	0.636363636363636	1
a passport	52 kayaks	0.596683035714286	0.0430103685670372	0.806633928571429	1
a passport	48 mailboxes	0.775609756097561	0.0365629789005768	0.448780487804878	1
a passport	52 motorcycles	0.510933333333333	0.0439933912540234	0.978133333333333	1
a passport	48 pairs of shoes	0.539512820512821	0.0439309503006236	0.920974358974359	1
a passport	53 paper plates	0.834327586206897	0.0335838133890251	0.331344827586207	1
a passport	53 passports	0.541579166666667	0.0437251285819538	0.916841666666667	1
a passport	47 pencils	0.818168032786885	0.0343134397003706	0.36366393442623	1
a passport	53 pennies	0.879686440677966	0.0287676780944444	0.240627118644068	1
a passport	49 pieces of jewelry	0.458119469026549	0.0462968581751542	0.916238938053097	-1
a passport	49 rocks	0.856678571428571	0.0307198326274388	0.286642857142857	1
a passport	53 smartphones	0.5145	0.0469623593223964	0.971	1
a passport	49 staplers	0.826561475409836	0.0341057712558011	0.346877049180328	1
a passport	47 teddy bears	0.688881355932203	0.0419067659586009	0.622237288135593	1
a passport	52 toothbrushes	0.746	0.0383043615643766	0.508	1
a passport	53 vending machines	0.664041666666667	0.0440321806200008	0.671916666666667	1
a passport	50 videogames	0.701836206896552	0.0413662483482856	0.596327586206897	1
a passport	47 wallets	0.628065573770492	0.0439422734794142	0.743868852459016	1
a passport	47 water bottles	0.696628205128205	0.0418753040524604	0.60674358974359	1
a passport	47 wedding rings	0.335942148760331	0.0425256816031384	0.671884297520661	-1
a passport	48 american flags	0.390132478632479	0.0437451357307774	0.780264957264957	-1
a passport	50 ounces of gold	0.333633620689655	0.0422247846440323	0.66726724137931	-1
a passport	47 umbrellas	0.733318181818182	0.0381622076130338	0.533363636363636	1
a pencil	a penny	0.661239669421488	0.0395178442472704	0.677520661157025	1
a pencil	a piece of jewelry	0.177669491525424	0.0335103980300968	0.355338983050847	-1
a pencil	a rock	0.561276315789474	0.0452274639736686	0.877447368421053	1
a pencil	a smartphone	0.14781512605042	0.0305842482235577	0.29563025210084	-1
a pencil	a stapler	0.376254166666667	0.0427995795408084	0.752508333333333	-1
