sn	Item1	Item2	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	overlapRound	correct	avgRT	sdRT	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
81	a pencil	47 teddy bears	quantObject	1	94	1	simplified	impersonal	d	No	7.65728279297819	N/A	-1	0.237	0.0379918659046801	0.474	-1	0.5	1	3540.39166666667	2287.6844639619	FALSE	-0.526	1	-0.292617488744308	7.9499002817225	0.5
81	a mailbox	49 staplers	quantObject	1	83	1	simplified	impersonal	d	No	7.40671073017764	N/A	-1	0.558262711864407	0.0447102847997862	0.883474576271186	1	0.9	0	3540.39166666667	2287.6844639619	TRUE	0.116525423728814	0	-0.571521419640759	7.9782321498184	0.9
81	a penny	a teddy bear	quantObject	1	120	1	simplified	impersonal	d	No	7.93164402145431	N/A	-1	0.143483050847458	0.0316729362830469	0.286966101694915	-1	0.3	1	3540.39166666667	2287.6844639619	FALSE	-0.713033898305085	1	0.0487099734130343	7.88293404804128	0.3
81	49 rocks	a wallet	quantObject	1	51	1	simplified	impersonal	d	No	7.99967857949945	N/A	-1	0.759019230769231	0.0357337071933832	0.481961538461539	-1	0.5	1	3540.39166666667	2287.6844639619	FALSE	-0.518038461538461	1	-0.0609735502342996	8.06065212973375	0.5
81	52 kayaks	a rock	quantObject	1	18	1	simplified	impersonal	k	Yes	7.64826303090192	N/A	-1	0.135162162162162	0.030845449305445	0.270324324324324	1	0.3	1	3540.39166666667	2287.6844639619	TRUE	0.729675675675676	1	-0.497384703119535	8.14564773402146	0.3
81	3 wallets	a penny	quantObject	1	17	1	simplified	impersonal	k	Yes	7.86672228513673	N/A	-1	0.107105042016807	0.0279151199219595	0.214210084033613	1	0.3	1	3540.39166666667	2287.6844639619	TRUE	0.785789915966387	1	-0.281501073257082	8.14822335839381	0.3
81	6 ounces of gold	47 water bottles	quantObject	1	114	1	simplified	impersonal	k	Yes	8.83579236650274	N/A	-1	0.794060975609756	0.0367835550931637	0.411878048780488	1	0.5	1	3540.39166666667	2287.6844639619	TRUE	0.588121951219512	1	0.937404572227337	7.8983877942754	0.5
81	an umbrella	6 ounces of gold	quantObject	1	104	1	simplified	impersonal	d	No	7.41637847919293	N/A	-1	0.123806451612903	0.030064526938677	0.247612903225806	-1	0.3	1	3540.39166666667	2287.6844639619	FALSE	-0.752387096774194	1	-0.507765558806024	7.92414403799895	0.3
81	3 wallets	50 videogames	quantObject	1	115	1	simplified	impersonal	k	Yes	7.4593388952203	N/A	-1	0.5949	0.0445409306078617	0.8102	1	0.9	1	3540.39166666667	2287.6844639619	TRUE	0.1898	1	-0.436473274682753	7.89581216990305	0.9
81	a piece of jewelry	3 teddy bears	quantObject	1	100	1	simplified	impersonal	k	Yes	7.54644627374602	N/A	-1	0.663222222222222	0.0417001005322653	0.673555555555555	1	0.7	1	3540.39166666667	2287.6844639619	TRUE	0.326444444444445	1	-0.388000261742347	7.93444653548837	0.7
81	6 ounces of gold	an ounce of gold	quantObject	1	40	1	simplified	impersonal	k	Yes	8.21066803116298	N/A	-1	0.384762096774194	0.0439239368729011	0.769524193548387	1	0.8	1	3540.39166666667	2287.6844639619	TRUE	0.230475806451613	1	0.121684033333324	8.08898399782965	0.8
81	3 wallets	49 pieces of jewelry	quantObject	1	105	1	simplified	impersonal	d	No	8.10409905614358	N/A	-1	0.34025	0.0428113844510804	0.6805	-1	0.7	1	3540.39166666667	2287.6844639619	FALSE	-0.3195	1	0.182530642516985	7.9215684136266	0.7
81	3 teddy bears	9 smartphones	quantObject	1	4	1	simplified	impersonal	d	No	8.54090971803355	N/A	-1	0.741457142857143	0.0347047978588407	0.517085714285714	-1	0.6	1	3540.39166666667	2287.6844639619	FALSE	-0.482914285714286	1	0.359203242799133	8.18170647523442	0.6
81	52 toothbrushes	7 dinosaur fossils	quantObject	1	69	1	simplified	impersonal	d	No	8.20903626577507	N/A	-1	0.813100806451613	0.0344433123051223	0.373798387096774	-1	0.4	1	3540.39166666667	2287.6844639619	FALSE	-0.626201612903226	1	0.194745374743706	8.01429089103137	0.4
81	3 umbrellas	a passport	quantObject	1	43	1	simplified	impersonal	d	No	7.07326971745971	N/A	-1	0.807469827586207	0.0360877059117065	0.385060344827586	-1	0.4	1	3540.39166666667	2287.6844639619	FALSE	-0.614939655172414	1	-1.00798740725288	8.08125712471259	0.4
81	47 wallets	53 smartphones	quantObject	1	52	1	simplified	impersonal	k	Yes	8.01862546504575	N/A	-1	0.60325652173913	0.04376196748192	0.793486956521739	-1	0.8	0	3540.39166666667	2287.6844639619	FALSE	-0.206513043478261	0	-0.0394510403156456	8.0580765053614	0.8
81	7 dinosaur fossils	47 umbrellas	quantObject	1	87	1	simplified	impersonal	k	Yes	7.39326309476384	N/A	-1	0.799691056910569	0.0363196428852321	0.400617886178862	1	0.5	1	3540.39166666667	2287.6844639619	TRUE	0.599382113821138	1	-0.574666557565144	7.96792965232898	0.5
81	50 dollar bills	52 kayaks	quantObject	1	72	1	simplified	impersonal	d	No	7.9402277651457	N/A	-1	0.38675462962963	0.0468102746347346	0.773509259259259	-1	0.8	1	3540.39166666667	2287.6844639619	FALSE	-0.226490740740741	1	-0.0663362527686004	8.0065640179143	0.8
81	a teddy bear	a videogame	quantObject	1	84	1	simplified	impersonal	d	No	7.53955882930103	N/A	-1	0.597850877192982	0.0428842194397922	0.804298245614035	1	0.9	0	3540.39166666667	2287.6844639619	TRUE	0.195701754385965	0	-0.436097696145016	7.97565652544605	0.9
81	9 paper plates	a teddy bear	quantObject	1	41	1	simplified	impersonal	d	No	8.14728825870662	N/A	-1	0.758924369747899	0.0395112282243738	0.482151260504202	-1	0.5	1	3540.39166666667	2287.6844639619	FALSE	-0.517848739495798	1	0.0608798852493262	8.0864083734573	0.5
